HDI Rank,Country,1990,1991,1992,1993,1994,1995,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
48,Latvia,0.60134,0.611902222,0.611902222,0.611902222,0.611902222,0.622464444,0.708694444,0.752479472,0.752479472,0.752479472,0.752479472,0.796264499,0.803538057,0.813589392,0.823640728,0.822580953,0.821521177,0.813187844,0.813187844,0.813187844,0.813187844,0.821319722,0.82953292
65,Lebanon,,,,,,,,0.633353901,0.633353901,0.633353901,0.633353901,0.633353901,0.62224279,0.625020568,0.625020568,0.627798346,0.627798346,0.633353901,0.630576124,0.630576124,0.630576124,0.636881885,0.643250704
162,Lesotho,0.414083333,0.421666667,0.421666667,0.421666667,0.421666667,0.42925,0.449477778,0.461491667,0.461491667,0.461491667,0.461491667,0.473505556,0.477413904,0.483174104,0.488934304,0.494694504,0.500454704,0.502306556,0.504158407,0.504158407,0.504158407,0.509199991,0.514291991
175,Liberia,0.264419694,0.288254347,0.288254347,0.288254347,0.288254347,0.312089,0.343977778,0.346677778,0.346677778,0.346677778,0.346677778,0.349377778,0.352951111,0.356524444,0.360097778,0.363671111,0.367244444,0.367244444,0.367244444,0.367244444,0.367244444,0.370916888,0.374626057
55,Libya,0.51556325,0.543039014,0.543039014,0.543039014,0.543039014,0.570514778,0.624766306,0.642160931,0.642160931,0.642160931,0.642160931,0.659555556,0.667222222,0.674888889,0.682555556,0.690222222,0.697888889,0.697888889,0.697888889,0.697888889,0.697888889,0.704867778,0.711916456
18,Liechtenstein,,,,,,,,,,,,,,,,,0.750433333,0.761544444,0.761544444,0.761544444,0.761544444,0.769159888,0.776851487
35,Lithuania,0.662026186,0.664793547,0.664793547,0.664793547,0.664793547,0.667560908,0.766829304,0.808259357,0.808259357,0.808259357,0.808259357,0.849689409,0.856445471,0.864040354,0.872280153,0.881690905,0.882642757,0.876659891,0.876659891,0.876659891,0.876659891,0.88542649,0.894280755
21,Luxembourg,0.598188889,0.619422223,0.619422223,0.619422223,0.619422223,0.640655556,0.73373053,0.738155582,0.738155582,0.738155582,0.738155582,0.742580634,0.744264494,0.745948353,0.747632213,0.754871629,0.762111044,0.762111044,0.762111044,0.762111044,0.762111044,0.769732154,0.777429476
155,Madagascar,,,,,,,0.398240426,0.410277463,0.410277463,0.410277463,0.410277463,0.4223145,0.430647833,0.433425611,0.441758944,0.455647833,0.456573759,0.457499685,0.458425611,0.458425611,0.458425611,0.463009867,0.467639966
174,Malawi,0.228988889,0.313794445,0.313794445,0.313794445,0.313794445,0.3986,0.387611111,0.383588889,0.383588889,0.383588889,0.383588889,0.379566667,0.387697778,0.387495556,0.403034074,0.418572593,0.434111111,0.439666667,0.439666667,0.439666667,0.439666667,0.444063334,0.448503967
62,Malaysia,0.486977778,0.511255556,0.511255556,0.511255556,0.511255556,0.535533333,0.602422222,0.626583333,0.626583333,0.626583333,0.626583333,0.650744444,0.654704444,0.658664444,0.662624444,0.666584444,0.670544444,0.670544444,0.670544444,0.670544444,0.670544444,0.677249888,0.684022387
103,Maldives,,,,,,,0.484377245,0.502162551,0.502162551,0.502162551,0.502162551,0.519947857,0.525466957,0.530986057,0.536505157,0.542024257,0.547543357,0.547543357,0.547543357,0.547543357,0.547543357,0.553018791,0.558548978
176,Mali,0.084924444,0.1017,0.1017,0.1017,0.1017,0.118475556,0.176633512,0.207972623,0.207972623,0.207972623,0.207972623,0.239311734,0.250977639,0.262643544,0.275896751,0.286372181,0.294069832,0.301499581,0.305180943,0.305180943,0.305180943,0.308232752,0.31131508
39,Malta,0.585432289,0.586301984,0.586301984,0.586301984,0.586301984,0.587171678,0.615717912,0.649830958,0.649830958,0.649830958,0.649830958,0.683944003,0.681626908,0.679309813,0.68807763,0.70517878,0.72227993,0.721647305,0.732538011,0.732538011,0.732538011,0.739863391,0.747262025
,Marshall Islands,,,,,,,,,,,,,,,,,,,,,0,0,0
161,Mauritania,0.179622222,0.210838889,0.210838889,0.210838889,0.210838889,0.242055556,0.280111111,0.295422222,0.295422222,0.295422222,0.295422222,0.310733333,0.32182,0.324573333,0.318993333,0.335635556,0.338388889,0.341166667,0.352277778,0.352277778,0.352277778,0.355800556,0.359358561
63,Mauritius,0.481766667,0.500175926,0.500175926,0.500175926,0.500175926,0.518585185,0.574105266,0.606179298,0.606179298,0.606179298,0.606179298,0.638253329,0.648319838,0.65560857,0.665675079,0.678519366,0.685808097,0.695874606,0.718096828,0.718096828,0.718096828,0.725277796,0.732530574
71,Mexico,0.478677778,0.495033334,0.495033334,0.495033334,0.495033334,0.511388889,0.544288323,0.566308242,0.566308242,0.566308242,0.566308242,0.58832816,0.601369625,0.604486656,0.612260776,0.621041616,0.63064341,0.635627148,0.637833108,0.637833108,0.637833108,0.644211439,0.650653553
124,Micronesia,,,,,,,,,,,,,,,,,0.611084533,0.611084533,0.611084533,0.611084533,0.611084533,0.617195378,0.623367332
114,Moldova,0.599533333,0.595511111,0.595511111,0.595511111,0.595511111,0.591488889,0.617633333,0.632016667,0.632016667,0.632016667,0.632016667,0.6464,0.654475556,0.654217778,0.656737778,0.653702222,0.653444444,0.656222222,0.653444444,0.653444444,0.653444444,0.659978888,0.666578677
,Monaco,,,,,,,,,,,,,,,,,,,,,0,0,0
103,Mongolia,0.536933333,0.504277778,0.504277778,0.504277778,0.504277778,0.471622222,0.531677778,0.579444445,0.579444445,0.579444445,0.579444445,0.627211111,0.636057778,0.648608148,0.661158519,0.673708889,0.682555556,0.688111111,0.693666667,0.693666667,0.693666667,0.700603334,0.707609367
51,Montenegro,,,,,,,,0.716888889,0.716888889,0.716888889,0.716888889,0.716888889,0.730444444,0.744,0.756888889,0.768,0.773555556,0.773555556,0.773555556,0.773555556,0.773555556,0.781291112,0.789104023
129,Morocco,0.253988889,0.273094445,0.273094445,0.273094445,0.273094445,0.2922,0.345533333,0.376705556,0.376705556,0.376705556,0.376705556,0.407877778,0.410984444,0.422424444,0.431086667,0.439748889,0.453966667,0.467855556,0.467855556,0.467855556,0.467855556,0.472534112,0.477259453
178,Mozambique,0.130177778,0.133977778,0.133977778,0.133977778,0.133977778,0.137777778,0.222468649,0.273147418,0.273147418,0.273147418,0.273147418,0.323826187,0.33417923,0.352865606,0.365996427,0.373571692,0.372813624,0.372055556,0.372055556,0.372055556,0.372055556,0.375776112,0.379533873
150,Myanmar,0.243222222,0.264522222,0.264522222,0.264522222,0.264522222,0.285822222,0.309596296,0.326346296,0.326346296,0.326346296,0.326346296,0.343096296,0.351365926,0.359635556,0.363275556,0.366915556,0.370555556,0.370555556,0.370555556,0.370555556,0.370555556,0.374261112,0.378003723
127,Namibia,0.494733333,0.511144445,0.511144445,0.511144445,0.511144445,0.527555556,0.507522222,0.511294445,0.511294445,0.511294445,0.511294445,0.515066667,0.513868889,0.515448889,0.517028889,0.518608889,0.520188889,0.520188889,0.520188889,0.520188889,0.520188889,0.525390778,0.530644686
,Nauru,,,,,,,,,,,,,,,,,,,,,0,0,0
145,Nepal,0.284233333,0.29525,0.29525,0.29525,0.29525,0.306266667,0.336733333,0.351533333,0.351533333,0.351533333,0.351533333,0.366333333,0.383528889,0.386835556,0.398475556,0.418448889,0.443977778,0.452311111,0.452311111,0.452311111,0.452311111,0.456834222,0.461402564
4,Netherlands,0.744362222,0.777881667,0.777881667,0.777881667,0.777881667,0.811401111,0.824235556,0.833940957,0.833940957,0.833940957,0.833940957,0.843646357,0.850266933,0.859665288,0.859768963,0.859493415,0.866459963,0.89160543,0.893532297,0.893532297,0.893532297,0.90246762,0.911492296
7,New Zealand,0.793511111,0.828638889,0.828638889,0.828638889,0.828638889,0.863766667,0.884566667,0.896183334,0.896183334,0.896183334,0.896183334,0.9078,0.909593333,0.911386667,0.91318,0.914973333,0.916766667,0.916766667,0.916766667,0.916766667,0.916766667,0.925934334,0.935193677
132,Nicaragua,0.343111111,0.365194445,0.365194445,0.365194445,0.365194445,0.387277778,0.425007407,0.444053704,0.444053704,0.444053704,0.444053704,0.4631,0.46726,0.47142,0.47558,0.47974,0.4839,0.4839,0.4839,0.4839,0.4839,0.488739,0.49362639
187,Niger,0.083811111,0.090715657,0.090715657,0.090715657,0.090715657,0.097620202,0.117579798,0.13305101,0.13305101,0.13305101,0.13305101,0.148522222,0.152293333,0.158842222,0.165391111,0.17194,0.184044444,0.192377778,0.197933333,0.197933333,0.197933333,0.199912666,0.201911793
152,Nigeria,,,,,,,,0.415333333,0.415333333,0.415333333,0.415333333,0.415333333,0.417238667,0.419144,0.421049333,0.422954667,0.42486,0.42486,0.42486,0.42486,0.42486,0.4291086,0.433399686
1,Norway,0.750288889,0.777477778,0.777477778,0.777477778,0.777477778,0.804666667,0.870211111,0.889994445,0.889994445,0.889994445,0.889994445,0.909777778,0.912028889,0.908724444,0.902642222,0.902115556,0.907144444,0.909922222,0.909922222,0.909922222,0.909922222,0.919021444,0.928211659
56,Oman,,,,,,,,0.526736709,0.526736709,0.526736709,0.526736709,0.526736709,0.527250845,0.538876092,0.556056894,0.589390228,0.596334672,0.603279117,0.603279117,0.603279117,0.603279117,0.609311908,0.615405027
146,Pakistan,0.198322222,0.213984188,0.213984188,0.213984188,0.213984188,0.229646154,0.261203419,0.296062821,0.296062821,0.296062821,0.296062821,0.330922222,0.325908816,0.337562077,0.338104227,0.352018478,0.359106482,0.366111787,0.371667343,0.371667343,0.371667343,0.375384016,0.379137857
60,Palau,,,,,,,0.759994558,0.773377257,0.773377257,0.773377257,0.773377257,0.786759955,0.786759955,0.786759955,0.786759955,0.786759955,0.786759955,0.786759955,0.786759955,0.786759955,0.786759955,0.794627555,0.80257383
107,West Bank and Gaza Strip,,,,,,,,0.613260023,0.613260023,0.613260023,0.613260023,0.613260023,0.619511631,0.639343166,0.642734273,0.649898614,0.651819791,0.656171682,0.662476603,0.662476603,0.662476603,0.669101369,0.675792383
65,Panama,0.536344444,0.556338889,0.556338889,0.556338889,0.556338889,0.576333333,0.623255556,0.6381,0.6381,0.6381,0.6381,0.652944444,0.655504444,0.655286667,0.657846667,0.657628889,0.662966667,0.657411111,0.657411111,0.657411111,0.657411111,0.663985222,0.670625074
157,Papua New Guinea,0.207922222,0.224633333,0.224633333,0.224633333,0.224633333,0.241344444,0.284838462,0.305567094,0.305567094,0.305567094,0.305567094,0.326295726,0.335033846,0.343771966,0.352510085,0.361248205,0.369986325,0.376311111,0.376311111,0.376311111,0.376311111,0.380074222,0.383874964
111,Paraguay,0.427844444,0.452116667,0.452116667,0.452116667,0.452116667,0.476388889,0.523977778,0.550573161,0.550573161,0.550573161,0.550573161,0.577168544,0.565310293,0.564147499,0.574388716,0.582530563,0.587322222,0.587322222,0.587322222,0.587322222,0.587322222,0.593195444,0.599127399
82,Peru,0.5526,0.568133334,0.568133334,0.568133334,0.568133334,0.583666667,0.642150647,0.638812802,0.638812802,0.638812802,0.638812802,0.635474957,0.633145714,0.629427581,0.631153213,0.633389537,0.656041866,0.660189872,0.664337879,0.664337879,0.664337879,0.670981258,0.67769107
117,Philippines,0.535713333,0.546546667,0.546546667,0.546546667,0.546546667,0.55738,0.582423333,0.595269941,0.595269941,0.595269941,0.595269941,0.608116548,0.603115461,0.609419107,0.614237053,0.607943887,0.609984056,0.609984056,0.609984056,0.609984056,0.609984056,0.616083897,0.622244736
35,Poland,0.666659293,0.693390602,0.693390602,0.693390602,0.693390602,0.72012191,0.779609128,0.787359275,0.787359275,0.787359275,0.787359275,0.795109422,0.797077431,0.79904544,0.801013449,0.807882267,0.817020173,0.822553465,0.824699932,0.824699932,0.824699932,0.832946931,0.841276401
41,Portugal,0.535011111,0.583238889,0.583238889,0.583238889,0.583238889,0.631466667,0.656069292,0.658652408,0.658652408,0.658652408,0.658652408,0.661235523,0.667247025,0.677464628,0.689630953,0.701223013,0.712815073,0.720369667,0.727614636,0.727614636,0.727614636,0.734890782,0.74223969
31,Qatar,0.507811111,0.534983334,0.534983334,0.534983334,0.534983334,0.562155556,0.612374939,0.642724577,0.642724577,0.642724577,0.642724577,0.673074214,0.686020056,0.698965899,0.703233814,0.689298217,0.680365133,0.67143205,0.685686747,0.685686747,0.685686747,0.692543614,0.699469051
54,Romania,0.637311111,0.630583334,0.630583334,0.630583334,0.630583334,0.623855556,0.6539,0.681266379,0.681266379,0.681266379,0.681266379,0.708632757,0.717370866,0.73166453,0.748065366,0.754178026,0.746929179,0.747894287,0.747894287,0.747894287,0.747894287,0.75537323,0.762926962
57,Russia,0.659577778,0.659772223,0.659772223,0.659772223,0.659772223,0.659966667,0.722677778,0.743311111,0.743311111,0.743311111,0.743311111,0.763944444,0.764924444,0.768682222,0.77244,0.778975556,0.779955556,0.779955556,0.779955556,0.779955556,0.779955556,0.787755112,0.795632663
151,Rwanda,0.216833333,0.228887654,0.228887654,0.228887654,0.228887654,0.240941975,0.278011111,0.300833334,0.300833334,0.300833334,0.300833334,0.323655556,0.355113333,0.356015556,0.35414,0.366153333,0.375388889,0.3865,0.478166667,0.478166667,0.478166667,0.482948334,0.487777817
73,St. Kitts and Nevis,,,,,,,,,,,,,,,,0.637912633,0.637912633,0.637912633,0.637912633,0.637912633,0.637912633,0.644291759,0.650734677
97,St. Lucia,,,,,,,,,,,,,,,,0.636986944,0.625875833,0.631431389,0.631431389,0.631431389,0.631431389,0.637745703,0.64412316
91,St. Vincent and the Grenadines,,,,,,,,,,,,,,,,0.656834011,0.656834011,0.656834011,0.656834011,0.656834011,0.656834011,0.663402351,0.670036375
106,Samoa,,,,,,,0.677196814,0.687326562,0.687326562,0.687326562,0.687326562,0.697456309,0.701508208,0.701508208,0.701508208,0.701508208,0.701508208,0.701508208,0.701508208,0.701508208,0.701508208,0.70852329,0.715608523
,San Marino,,,,,,,,,,,,,,,,,,,,,0,0,0
142,Sao Tome and Principe,,,,,,,0.392159074,0.407066482,0.407066482,0.407066482,0.407066482,0.421973889,0.430301158,0.438628427,0.441388011,0.458054678,0.4552769,0.462221344,0.469165789,0.469165789,0.469165789,0.473857447,0.478596021
34,Saudi Arabia,0.426673152,0.454133275,0.454133275,0.454133275,0.454133275,0.481593397,0.565279063,0.591109697,0.591109697,0.591109697,0.591109697,0.616940331,0.623622329,0.630304328,0.641152993,0.660334992,0.687850324,0.707032322,0.720658765,0.723174097,0.723174097,0.730405838,0.737709896
163,Senegal,0.226261111,0.235761752,0.235761752,0.235761752,0.235761752,0.245262393,0.266277778,0.289377778,0.289377778,0.289377778,0.289377778,0.312477778,0.323544444,0.329055556,0.3429,0.356744444,0.363644444,0.367811111,0.367811111,0.367811111,0.367811111,0.371489222,0.375204114
77,Serbia,0.645777778,0.657111111,0.657111111,0.657111111,0.657111111,0.668444444,0.685777778,0.688611111,0.688611111,0.688611111,0.688611111,0.691444444,0.692244444,0.693044444,0.696622222,0.697422222,0.695444444,0.695444444,0.695444444,0.695444444,0.695444444,0.702398888,0.709422877
71,Seychelles,,,,,,,0.666484444,0.678984444,0.678984444,0.678984444,0.678984444,0.691484444,0.688706667,0.685928889,0.683151111,0.633151111,0.677595556,0.635928889,0.635928889,0.635928889,0.635928889,0.642288178,0.64871106
183,Sierra Leone,0.182711111,0.202088889,0.202088889,0.202088889,0.202088889,0.221466667,0.273722222,0.279694445,0.279694445,0.279694445,0.279694445,0.285666667,0.287733333,0.2898,0.291866667,0.293933333,0.296,0.3045,0.3045,0.3045,0.3045,0.307545,0.31062045
9,Singapore,0.544811111,0.562277778,0.562277778,0.562277778,0.562277778,0.579744444,0.606144444,0.636683028,0.636683028,0.636683028,0.636683028,0.667221611,0.6838884,0.697777411,0.7144442,0.715444444,0.758888889,0.758888889,0.758888889,0.767777778,0.767777778,0.775455556,0.783210111
37,Slovakia,0.680277778,0.694061111,0.694061111,0.694061111,0.694061111,0.707844444,0.743044444,0.763516667,0.763516667,0.763516667,0.763516667,0.783988889,0.789277778,0.797344444,0.799855556,0.802366667,0.804877778,0.8021,0.8021,0.8021,0.8021,0.810121,0.81822221
25,Slovenia,0.696766667,0.710533334,0.710533334,0.710533334,0.710533334,0.7243,0.7938,0.817874483,0.817874483,0.817874483,0.817874483,0.841948965,0.848662557,0.8495025,0.85409139,0.857638423,0.864089351,0.861858622,0.863083331,0.863083331,0.863083331,0.871714164,0.880431306
157,Solomon Islands,,,,,,,0.333276567,0.358276567,0.358276567,0.358276567,0.358276567,0.383276567,0.399943233,0.405498789,0.405498789,0.405498789,0.405498789,0.405498789,0.405498789,0.405498789,0.405498789,0.409553777,0.413649315
,Somalia,,,,,,,,,,,,,,,,,,,,,0,0,0
118,South Africa,0.532846667,0.584761389,0.584761389,0.584761389,0.584761389,0.636676111,0.655240096,0.657281563,0.657281563,0.657281563,0.657281563,0.659323029,0.661080683,0.66642927,0.669089608,0.682193984,0.684514655,0.687192127,0.695447164,0.695447164,0.695447164,0.702401636,0.709425652
,South Sudan,,,,,,,,,,,,,,,,,,,,,0,0,0
27,Spain,0.595757778,0.644809445,0.644809445,0.644809445,0.644809445,0.693861111,0.720953685,0.731695752,0.731695752,0.731695752,0.731695752,0.742437818,0.747014056,0.752925449,0.762743293,0.767758359,0.782522678,0.791840458,0.794396973,0.794396973,0.794396973,0.802340943,0.810364352
73,Sri Lanka,0.592222222,0.612729167,0.612729167,0.612729167,0.612729167,0.633236111,0.678861111,0.694173611,0.694173611,0.694173611,0.694173611,0.709486111,0.715144444,0.720802778,0.726461111,0.728994444,0.737777778,0.737777778,0.737777778,0.737777778,0.737777778,0.745155556,0.752607111
166,Sudan,0.158924444,0.166741111,0.166741111,0.166741111,0.166741111,0.174557778,0.206,0.233685803,0.233685803,0.233685803,0.233685803,0.261371605,0.271985926,0.282600247,0.293214568,0.303828889,0.305955556,0.305955556,0.305955556,0.305955556,0.305955556,0.309015112,0.312105263
100,Suriname,,,,,,,,0.588380289,0.588380289,0.588380289,0.588380289,0.588380289,0.588380289,0.588380289,0.588380289,0.588380289,0.588380289,0.588380289,0.588380289,0.588380289,0.588380289,0.594264092,0.600206733
148,Swaziland,0.42637619,0.437201058,0.437201058,0.437201058,0.437201058,0.448025926,0.459033333,0.476566667,0.476566667,0.476566667,0.476566667,0.4941,0.514426667,0.522531111,0.530635556,0.53874,0.546844444,0.551288889,0.551288889,0.551288889,0.551288889,0.556801778,0.562369796
12,Sweden,0.692473333,0.742033333,0.742033333,0.742033333,0.742033333,0.791593333,0.866283333,0.847975,0.847975,0.847975,0.847975,0.829666667,0.826688889,0.823711111,0.823511111,0.823311111,0.832911789,0.830134011,0.830134011,0.830134011,0.830134011,0.838435351,0.846819705
3,Switzerland,0.694988889,0.710357778,0.710357778,0.710357778,0.710357778,0.725726667,0.803632084,0.812923421,0.812923421,0.812923421,0.812923421,0.822214757,0.826589647,0.82818676,0.829783872,0.834158763,0.841311431,0.844089209,0.844089209,0.844089209,0.844089209,0.852530101,0.861055402
118,Syria,0.422144444,0.421014444,0.421014444,0.421014444,0.421014444,0.419884444,0.450793423,0.492364076,0.492364076,0.492364076,0.492364076,0.533934729,,0.539007319,0.537637101,0.544858249,0.547636027,0.553191582,0.553191582,0.553191582,0.553191582,0.558723498,0.564310733
133,Tajikistan,0.633766667,0.620622223,0.620622223,0.620622223,0.620622223,0.607477778,0.600644444,0.615483333,0.615483333,0.615483333,0.615483333,0.630322222,0.634924444,0.631193333,0.638573333,0.63762,0.639444444,0.639444444,0.639444444,0.639444444,0.639444444,0.645838888,0.652297277
159,Tanzania,0.272911111,0.279622222,0.279622222,0.279622222,0.279622222,0.286333333,0.324919048,0.346984921,0.346984921,0.346984921,0.346984921,0.369050794,0.378910476,0.388770159,0.398629841,0.400949841,0.403269841,0.425888889,0.425888889,0.425888889,0.425888889,0.430147778,0.434449256
89,Thailand,0.385733333,0.409383333,0.409383333,0.409383333,0.409383333,0.433033333,0.515787472,0.542171598,0.542171598,0.542171598,0.542171598,0.568555723,0.559031121,0.582375773,0.589053758,0.601287299,0.607965284,0.607965284,0.607965284,0.607965284,0.607965284,0.614044937,0.620185386
84,Macedonia,,,,,,,,0.597453333,0.597453333,0.597453333,0.597453333,0.597453333,0.603008889,0.608564444,0.636342222,0.63912,0.641897778,0.641897778,0.641897778,0.641897778,0.641897778,0.648316756,0.654799923
128,Timor-Leste,,,,,,,0.361503144,0.370299441,0.370299441,0.370299441,0.370299441,0.379095737,0.398961627,0.418827516,0.438693406,0.458559296,0.472406667,0.472406667,0.472406667,0.472406667,0.472406667,0.477130734,0.481902041
166,Togo,0.311177778,0.332983334,0.332983334,0.332983334,0.332983334,0.354788889,0.406911111,0.426394445,0.426394445,0.426394445,0.426394445,0.445877778,0.460142222,0.449406667,0.466448889,0.483491111,0.500533333,0.514422222,0.514422222,0.514422222,0.514422222,0.519566444,0.524762109
100,Tonga,0.648103175,0.66343254,0.66343254,0.66343254,0.66343254,0.678761905,0.663666667,0.686666667,0.686666667,0.686666667,0.686666667,0.709666667,0.7118,0.713933333,0.716066667,0.7182,0.720333333,0.720333333,0.720333333,0.720333333,0.720333333,0.727536666,0.734812033
64,Trinidad and Tobago,0.557955556,0.566438384,0.566438384,0.566438384,0.566438384,0.574921212,0.606568687,0.645064196,0.645064196,0.645064196,0.645064196,0.683559705,0.689089193,0.694618681,0.700148169,0.700320689,0.700320689,0.700320689,0.700320689,0.700320689,0.700320689,0.707323896,0.714397135
90,Tunisia,0.403022222,0.431372222,0.431372222,0.431372222,0.431372222,0.459722222,0.525222222,0.552611111,0.552611111,0.552611111,0.552611111,0.58,0.588291111,0.596582222,0.604873333,0.610386667,0.618677778,0.621455556,0.621455556,0.621455556,0.621455556,0.627670112,0.633946813
69,Turkey,0.398155556,0.412527778,0.412527778,0.412527778,0.412527778,0.4269,0.493166667,0.512232973,0.512232973,0.512232973,0.512232973,0.531299278,0.545458905,0.556565301,0.562951141,0.582399156,0.624654431,0.647701279,0.652023697,0.652023697,0.652023697,0.658543934,0.665129373
103,Turkmenistan,,,,,,,,,,,,,,,,,0.678712889,0.678712889,0.678712889,0.678712889,0.678712889,0.685500018,0.692355018
,Tuvalu,,,,,,,,,,,,,,,,,,,,,,,
164,Uganda,0.250733333,0.258138889,0.258138889,0.258138889,0.258138889,0.265544444,0.425922222,0.437648402,0.437648402,0.437648402,0.437648402,0.449374582,0.445783955,0.451915551,0.46638048,0.475289853,0.478643671,0.478643671,0.478643671,0.478643671,0.478643671,0.483430108,0.488264409
83,Ukraine,0.645966667,0.662572223,0.662572223,0.662572223,0.662572223,0.679177778,0.705266667,0.735172223,0.735172223,0.735172223,0.735172223,0.765077778,0.77172,0.775584444,0.779448889,0.783313333,0.7844,0.789955556,0.795511111,0.795511111,0.795511111,0.803466222,0.811500884
40,United Arab Emirates,0.470766667,0.506968473,0.506968473,0.506968473,0.506968473,0.543170278,0.604148056,0.626736641,0.626736641,0.626736641,0.626736641,0.649325225,0.65412167,0.658918116,0.663714562,0.668511008,0.673214954,0.673214954,0.673214954,0.673214954,0.673214954,0.679947104,0.686746575
14,United Kingdom,0.642177778,0.716657264,0.716657264,0.716657264,0.716657264,0.79113675,0.83555079,0.850893596,0.850893596,0.850893596,0.850893596,0.866236402,0.853535307,0.851945324,0.858688674,0.865432023,0.877730929,0.860260145,0.860260145,0.860260145,0.860260145,0.868862746,0.877551374
5,United States,0.833555556,0.847183334,0.847183334,0.847183334,0.847183334,0.860811111,0.849881996,0.858333443,0.858333443,0.858333443,0.858333443,0.86678489,0.869514879,0.87634351,0.880394363,0.88368347,0.886981429,0.889759207,0.889759207,0.889759207,0.889759207,0.898656799,0.907643367
50,Uruguay,0.597003333,0.603137778,0.603137778,0.603137778,0.603137778,0.609272222,0.660484444,0.675620929,0.675620929,0.675620929,0.675620929,0.690757414,0.693478674,0.708085969,0.708804374,0.708805233,0.707330312,0.709762912,0.712262429,0.712262429,0.712262429,0.719385053,0.726578904
116,Uzbekistan,,,,,,,,0.653888889,0.653888889,0.653888889,0.653888889,0.653888889,0.653888889,0.653888889,0.651111111,0.651111111,0.651111111,0.651111111,0.651111111,0.651111111,0.651111111,0.657622222,0.664198444
131,Vanuatu,,,,,,,,,,,,,,,0.595511111,0.595511111,0.595511111,0.595511111,0.595511111,0.595511111,0.595511111,0.601466222,0.607480884
67,Venezuela,0.452946667,0.463965556,0.463965556,0.463965556,0.463965556,0.474984444,0.513254544,0.553852538,0.553852538,0.553852538,0.553852538,0.594450532,0.617965815,0.649559434,0.670028665,0.67421609,0.682482617,0.682482617,0.682482617,0.682482617,0.682482617,0.689307443,0.696200518
121,Vietnam,0.349122222,0.368255556,0.368255556,0.368255556,0.368255556,0.387388889,0.434455556,0.452422223,0.452422223,0.452422223,0.452422223,0.470388889,0.478175556,0.485962222,0.493748889,0.501535556,0.509322222,0.513488889,0.513488889,0.513488889,0.513488889,0.518623778,0.523810016
154,Yemen,0.218431389,0.223864723,0.223864723,0.223864723,0.223864723,0.229298056,0.257438889,0.280725,0.280725,0.280725,0.280725,0.304011111,0.306979259,0.309947407,0.312915556,0.320513333,0.328111111,0.339222222,0.339222222,0.339222222,0.339222222,0.342614444,0.346040589
141,Zambia,0.375477778,0.416287848,0.416287848,0.416287848,0.416287848,0.457097917,0.487518056,0.512661459,0.512661459,0.512661459,0.512661459,0.537804861,0.545682222,0.553559583,0.561436944,0.569314306,0.577191667,0.584262361,0.591333333,0.591333333,0.591333333,0.597246666,0.603219133
156,Zimbabwe,0.423122222,0.439988889,0.439988889,0.439988889,0.439988889,0.456855556,0.471333333,0.4773,0.4773,0.4773,0.4773,0.483266667,0.4866,0.489933333,0.493266667,0.4966,0.499933333,0.499933333,0.499933333,0.499933333,0.499933333,0.504932666,0.509981993