Country,Country Code,Indicator Name,Indicator Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Aruba,ABW,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,
Afghanistan,AFG,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,870,920,920,1010,1070,1210,1250,1490,1590,1680,1900,1940,1950,1940,1970
Angola,AGO,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,2840,2460,1590,1190,950,1820,1910,2240,2270,2110,2270,2370,2280,2390,2610,3010,3600,4480,4810,5200,5210,5360,5560,5890,6120,6250,6090
Albania,ALB,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,2720,1950,1830,2130,2400,2830,3180,2900,3300,3770,4150,4600,4870,5250,5650,6060,6830,7490,8270,8670,9540,10210,10450,10600,11120,11170,11350
Andorra,AND,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arab World,ARB,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,6940.589591,6957.80444,7326.127809,7555.912887,7681.972967,7833.194295,8090.535788,8385.440489,8870.329879,8977.423345,9381.704073,9590.448843,9461.187123,9847.681589,10820.83994,11543.43171,12415.10386,13107.02255,13775.56428,13597.67402,13950.42324,14310.64269,14983.56981,15297.90407,15782.62587,16306.5508,16720.41338
United Arab Emirates,ARE,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,84430,80050,82540,85500,83520,83040,77120,69730,59770,56400,58420,60960,64970,67530,70600,72830
Argentina,ARG,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,6680,7780,8890,9570,10190,9950,10540,11440,11830,11460,11500,11090,9480,10530,11720,13290,14730,16430,17270,16110,17710,19070,19120,19730,19360,19950,19500
Armenia,ARM,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,2330,2230,1130,1180,1420,1580,1780,1950,2080,2190,2380,2690,3130,3650,4150,4970,5870,6960,7690,6590,6890,7270,7950,8490,8770,9090,9020
American Samoa,ASM,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,ATG,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,9540,10340,10600,11380,12060,11450,12170,12820,13260,13600,14180,13870,13740,14780,15820,17320,19910,22070,22130,19430,18310,17960,18580,18980,20000,20970,22090
Australia,AUS,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,16780,17120,17530,18660,19680,20240,21270,22230,23470,24510,25580,26630,27940,28880,30490,31380,33050,34960,35980,38860,37700,40100,41290,44470,45350,45140,45210
Austria,AUT,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,19540,20570,21310,21760,22640,23570,24510,25290,26490,27170,29120,29330,31000,32030,33710,34940,37720,39350,41660,40900,42400,44600,46500,48050,48880,49570,50530
Azerbaijan,AZE,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,3360,2720,2410,2420,2630,2890,3110,3340,3710,4120,4650,5100,6280,8570,10560,12380,13800,14690,14680,15260,16320,17070,17100,16130
Burundi,BDI,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,690,740,740,700,680,630,580,570,600,590,610,600,620,600,620,630,670,700,730,730,740,770,790,820,840,800,770
Belgium,BEL,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,18820,19800,20470,20880,22120,23010,23400,24480,25120,26220,28690,29510,30990,31630,32680,33720,35870,37350,39030,38050,41350,41660,43390,44170,44920,45440,45900
Benin,BEN,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,930,970,970,1030,1030,1080,1110,1170,1200,1250,1310,1370,1410,1440,1500,1540,1600,1690,1770,1760,1770,1820,1870,1990,2090,2110,2170
Burkina Faso,BFA,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,540,600,600,610,620,650,720,750,790,840,840,900,920,990,1030,1120,1200,1260,1340,1340,1360,1420,1520,1580,1600,1630,1730
Bangladesh,BGD,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,850,890,940,990,1030,1080,1120,1170,1220,1270,1340,1410,1480,1550,1650,1790,1970,2150,2330,2440,2590,2770,2990,3170,3330,3550,3790
Bulgaria,BGR,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,4780,4460,4680,4750,4940,5140,5400,5500,5890,5670,6220,6960,7930,8520,9280,10300,11090,11970,13720,13880,14640,15180,15990,16270,17360,17750,19190
Bahrain,BHR,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,19010,26430,27170,29290,28920,30960,32160,31720,32940,33120,34740,34300,33580,34640,35760,37470,38350,39730,39100,35290,36080,35440,36510,38840,38270,44170,
Bahamas,BHS,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,14840,14380,14330,14220,14710,18250,20690,16740,18080,19230,20130,20720,21190,21010,21380,22070,22770,23260,23150,21760,21770,22030,22870,22650,22210,21640,21640
Bosnia-Herzegovina,BIH,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,820,1050,2170,3040,4530,4860,5010,5180,5510,5690,6140,6720,7610,8400,9340,9350,9470,9980,10260,10970,11250,11600,12190
Belarus,BLR,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,5400,5510,5080,4800,4320,3960,4170,4720,5200,5490,5970,6430,6910,7630,8790,10000,11350,12640,14200,14220,15600,16820,17400,17620,18290,17550,17220
Belize,BLZ,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,3260,3650,4080,4370,4320,4360,4340,4430,4420,4670,5160,5300,5530,5890,6040,6290,6600,6530,6720,6950,6850,7340,7510,7580,7740,8120,7930
Bermuda,BMU,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,26490,26490,27070,28390,28970,30660,,,,,,,,,,,,75090,74800,68450,68910,68110,67140,66670,,,
Bolivia,BOL,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,2280,2440,2520,2630,2770,2900,3050,3180,3330,3320,3400,3480,3550,3610,3770,4020,4280,4510,4830,4910,5070,5330,5540,5910,6310,6720,7100
Brazil,BRA,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,6510,6740,6770,7090,7410,7790,8050,8290,8170,8140,8620,8800,9110,9280,10000,10520,11130,11980,12630,12590,13830,14580,15070,15780,15840,15280,14810
Barbados,BRB,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,9010,8940,8680,8880,9220,9540,10050,10700,11180,11300,12000,11900,12120,12590,13060,13750,14680,15570,15790,15280,15770,15410,16140,16260,16460,16710,17180
Brunei,BRN,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,54730,56690,59030,58950,60430,62790,64150,62780,61690,63140,65030,66960,69250,71340,72410,73870,78400,80020,78980,77340,78340,80220,81500,80920,79920,83440,83010
Bhutan,BTN,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,1410,1410,1480,1590,1780,1850,2000,2170,2100,2190,2800,3020,3250,3450,3650,3970,4310,5060,5230,5440,5940,6380,6600,6820,7210,7520,8160
Botswana,BWA,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,5100,5750,5960,6310,5760,6450,6490,7150,7540,7660,7750,8120,7710,8430,8660,9450,10480,11580,12320,11820,12500,13790,14550,15710,16380,16090,16680
Central African Republic,CAF,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,590,600,560,550,570,610,580,610,630,660,640,670,700,660,700,720,770,810,820,840,870,920,970,620,640,670,700
Canada,CAN,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,19380,19390,19710,20530,21660,22550,23110,24310,25240,26720,28420,29220,30070,31390,33020,35390,37400,38860,39680,38120,39230,40780,41400,43430,44610,43770,44020
Central Europe and the Baltics,CEB,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,6321.402216,6621.519098,7123.437073,7642.650522,8149.844108,8535.904154,8925.994647,9207.355818,9865.503478,10643.14524,11424.79502,12059.66128,12997.80917,13902.74078,15356.80369,16884.67873,18864.48353,18937.5111,20031.86975,21355.61828,22229.92493,23263.38715,24156.81276,24884.94115,25811.16905
Switzerland,CHE,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,28170,28510,28740,29260,29770,30590,31360,33260,34520,35750,38080,38270,38730,40140,41610,43910,48360,49850,48960,52630,56090,56460,58880,61190,61910,64290,63810
Channel Islands,CHI,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chile,CHL,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,4270,4690,5390,5910,6280,7090,7770,8390,8810,8740,9240,9660,9940,10190,10860,11660,13850,15070,15270,15110,16970,19190,20580,21590,22210,22060,22540
China,CHN,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,990,1100,1270,1460,1670,1840,2040,2250,2420,2630,2900,3180,3520,3940,4440,5060,5870,6880,7680,8360,9290,10290,11320,12270,13430,14400,15470
Ivory Coast,CIV,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,1760,1790,1780,1760,1810,1920,2080,2160,2260,2270,2120,2070,2010,1930,2070,2300,2350,2410,2470,2510,2540,2410,2670,2850,3130,3350,3590
Cameroon,CMR,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,1870,1770,1710,1590,1600,1640,1700,1770,1850,1920,1940,2000,2090,2220,2400,2450,2580,2680,2770,2810,2840,2940,3030,3150,3330,3450,3540
Democratic Republic of the Congo,COD,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,760,690,610,530,470,460,490,460,450,410,410,390,400,420,450,470,500,520,530,550,570,600,630,640,690,740,780
Republic of the Congo,COG,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,2760,2860,3040,2780,2770,1940,1980,2420,2620,2320,2510,2580,2730,2800,2660,2800,2960,3010,3360,3460,3820,3870,4140,4320,4820,5840,5380
Colombia,COL,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,4620,4830,5100,5300,5720,6050,6160,6380,6410,6150,6440,6580,6740,6990,7460,7950,8640,9350,9740,9890,10260,10970,11570,12250,12930,13560,13900
Comoros,COM,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,1030,980,1070,1090,1020,1050,1030,1060,1050,1060,1180,1200,1210,1230,1260,1300,1350,1370,1360,1370,1380,1410,1440,1490,1510,1510,1540
Cape Verde,CPV,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,1080,1100,1220,1320,1550,1760,1940,2140,2380,2610,2960,3080,3190,3350,3730,3990,4360,5200,5560,5480,5460,5760,5840,5960,5920,6070,6220
Costa Rica,CRI,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,4860,5070,5530,5910,6220,6410,6470,6760,7040,6560,7460,7760,8000,8380,8880,9420,10360,11410,12090,11740,12320,12940,13680,13980,14510,15180,15750
Caribbean small states,CSS,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,5413.666544,5618.189783,5784.693211,6192.380827,6422.600192,6843.019678,7268.329996,7406.247086,7640.819517,7963.792187,8351.330631,8548.72503,9046.845966,9775.529643,10509.26421,11175.37288,12376.26356,13110.03013,13567.17482,13029.13344,13366.92993,13259.51518,13620.18756,14250.66904,14398.72584,14867.82866,14818.59585
Cuba,CUB,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,
Curacao,CUW,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cayman Islands,CYM,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,CYP,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,13390,13590,14750,14870,15700,16480,16710,17320,19990,19220,20550,22110,23140,23650,25280,27250,29340,32470,34110,33440,32260,33190,30930,29190,29270,31730,32200
Czech Republic,CZE,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,11670,12030,12640,13600,14340,14490,14670,15020,15850,17050,17510,18720,19820,20920,22300,24400,25980,25600,25550,26620,27250,28670,30080,30990,32350
Germany,DEU,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,19750,21140,21860,21940,22790,23530,24080,24560,25200,26140,27110,28260,28980,29720,31650,32250,34840,36980,38400,37870,40000,43770,44590,46250,48020,48690,49690
Djibouti,DJI,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,2010,2030,1940,1920,1870,1790,1740,1710,1720,1740,1760,1810,1980,2110,2200,,,,,,,,,,,
Dominica,DMA,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,4220,4340,4540,4740,4800,4950,5080,5340,5760,5690,5720,6170,6080,6690,6980,7260,8010,8660,9500,9560,9800,9920,9970,9820,10430,10240,10620
Denmark,DNK,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,17740,18510,19330,19860,21350,22430,23420,24580,25520,26430,28070,29060,30280,30590,33060,34430,37750,39160,41740,40730,43750,45340,45820,48210,49540,50310,50290
Dominican Republic,DOM,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,3250,3350,3710,3930,4060,4300,4650,5020,5330,5670,6040,6190,6550,6410,6450,7380,8340,9190,9670,9710,10500,10880,11240,11710,12630,13610,14480
Algeria,DZA,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,6390,6270,6400,6340,6250,6420,6680,6820,7170,7360,7690,8170,8570,9270,9760,10430,10880,11670,12070,12130,12580,12850,13160,13420,13870,14140,14390
East Asia & Pacific (excluding high income),EAP,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,1392.542275,1527.761705,1700.197751,1901.878788,2125.692389,2329.697308,2552.272315,2742.295508,2760.216879,2932.585808,3209.096202,3475.313406,3780.370363,4154.767537,4612.101773,5143.459793,5841.702024,6688.205511,7348.961776,7859.952308,8703.559783,9518.63678,10376.68279,11157.18435,12084.90587,12885.90686,13767.70645
Early-demographic dividend,EAR,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,2602.629034,2767.421791,2900.104256,3076.139447,3177.298208,3278.774813,3447.420593,3597.580451,3648.34876,3725.198753,3917.737827,4028.420941,4106.55289,4334.821228,4671.617884,5069.070799,5513.051595,5988.652737,6283.563375,6396.298012,6859.680249,7271.686315,7578.923161,7938.320064,8352.504561,8728.350181,9142.620451
East Asia & Pacific,EAS,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,3158.071857,3395.317169,3616.339682,3867.7828,4152.137971,4443.535327,4758.726086,5012.808042,5003.485468,5236.637983,5653.776727,5966.500455,6339.843234,6765.326247,7351.593616,7973.036026,8796.877145,9759.181892,10397.99133,10756.7294,11731.68363,12592.86039,13490.75402,14378.60491,15284.50236,16122.53798,17032.7677
Europe & Central Asia (excluding high income),ECA,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,6436.536246,6254.382696,5680.827579,5448.118509,4945.29881,4925.23701,4997.486241,5190.368273,5199.550305,5356.132197,5992.255748,6379.434599,6831.884317,7501.098161,8423.910277,9422.542552,11214.31045,12516.40352,14338.36774,13830.89626,14830.6525,16820.22494,17719.09455,18399.87524,18896.27105,18773.18229,19026.5913
Europe & Central Asia,ECS,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,11466.55568,11800.95806,11848.16124,11934.90433,12173.97518,12526.68045,12970.5411,13565.47587,14070.59904,14628.48791,15790.75978,16570.72304,17331.88876,18004.56739,19171.88042,20223.55336,22336.74663,23844.07368,25347.50208,24731.76317,25874.3018,27580.73534,28280.60298,29257.89538,29965.13431,30315.77865,31011.85735
Ecuador,ECU,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,4450,4750,4920,5050,5290,5420,5480,5720,5820,5380,5400,5790,6080,6250,6810,7330,7790,8040,8710,8710,9030,9770,10360,10880,11290,11250,11030
Egypt,EGY,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,3720,3860,4040,4150,4370,4600,4850,5130,5310,5600,5910,6150,6210,6400,6710,7100,7750,8400,9010,9260,9470,9570,9770,9900,10140,10570,10980
Euro area,EMU,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,17009.50107,17945.23602,18517.78909,18756.2148,19515.69726,20388.42514,21046.23395,21912.07125,22881.80038,23829.13561,25327.91748,26441.74163,27375.92294,27845.73033,29113.61453,30153.76649,32658.61331,34445.4429,35617.68046,34915.66433,35983.03374,37606.58563,38000.71337,39182.66068,40044.45888,40798.91232,42058.7448
Eritrea,ERI,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,760,890,1100,1170,1260,1370,1400,1390,1330,1430,1440,1380,1390,1440,1430,1460,1320,1350,1370,1500,,,,,
Spain,ESP,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,13530,14300,14680,14860,15260,16140,16730,17710,18860,19790,21450,22690,24090,24850,25950,27300,30280,31800,32570,31790,31510,31510,31760,32430,33600,34740,36300
Estonia,EST,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,9070,9820,11050,12360,13710,15870,18260,20450,21470,19870,20460,23310,24970,26800,27760,27960,29040
Ethiopia,ETH,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,420,390,350,390,400,420,460,470,440,460,490,520,520,510,580,650,720,810,890,950,1050,1160,1250,1370,1490,1630,1730
European Union,EUU,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,14894.88872,15591.17249,16080.88782,16396.51914,17209.00659,17842.84484,18556.59865,19401.05068,20274.48374,21075.21881,22540.93217,23622.97007,24622.36083,25255.70318,26558.2528,27548.86833,29798.52946,31455.53146,32755.79347,32076.57064,33287.04093,34754.50031,35268.16138,36454.33315,37362.76124,38148.82876,39313.00128
Fragile and conflict affected situations,FCS,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,1754.92865,1352.147411,1442.621114,1559.048068,1613.840264,1647.458945,1756.025,1897.712712,2133.996657,2272.012186,2325.001815,2386.488238,2338.039973,2182.76195,2539.868054,2756.025992,2988.383606,3164.145706,3353.348538,3443.247838,3590.219413,3386.595718,3615.755712,3670.132825,3874.910393,3957.164967,4150.569696
Finland,FIN,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,17840,17060,16550,16640,17720,18980,19600,21440,23090,24520,26580,27780,28650,28810,31350,32130,34690,37820,40040,38310,39300,40870,40830,41430,41850,42390,43780
Fiji,FJI,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,3670,3680,3930,4050,4230,4490,4770,4670,4670,5120,5390,5450,5800,5920,6390,6710,6630,6800,6920,6950,6980,7260,7390,7950,8210,8610,8710
France,FRA,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,17730,18490,19150,19420,20190,20950,21640,22640,23770,24930,26700,28140,28930,28610,29580,31140,33180,34870,35910,35350,36730,38320,38180,40040,40670,41080,42000
Faroe Islands,FRO,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,
Micronesia,FSM,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,2340,2340,2400,2350,2360,2300,2370,2540,2640,2690,2790,2820,3000,3100,3160,3130,3300,3350,3520,3570,3590,3550,4140,4090
Gabon,GAB,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,11300,12070,11290,11510,12240,12560,12920,13550,14130,12640,11930,12560,12900,12830,12290,13470,12640,13110,12640,12720,13070,13710,14810,15420,16620,16430,16720
United Kingdom,GBR,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,16990,17360,17980,18810,20240,19610,20840,22300,23360,23960,26220,27590,29090,30390,32180,33040,34700,35540,36190,34480,36170,36900,37430,38780,39860,40660,41640
Georgia,GEO,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,5170,4190,2330,1650,1530,1600,1900,2310,2470,2590,2690,2820,3020,3470,3870,4410,5090,5850,6070,5990,6390,7100,7950,8380,9110,9350,9510
Ghana,GHA,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,1220,1290,1330,1390,1430,1480,1530,1590,1640,1690,1740,1820,1880,1970,2080,2230,2400,2510,2720,2800,2950,3300,3510,3830,3890,4060,4150
Gibraltar,GIB,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,860,870,870,900,910,940,960,1000,1020,1070,1100,1140,1220,1160,1190,1210,1270,1400,1420,1380,1450,1520,1610,1680,1720,1770,1840
Gambia,GMB,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,900,970,1000,1030,1020,1030,1040,1070,1080,1130,1180,1230,1160,1230,1330,1320,1330,1370,1440,1490,1560,1470,1540,1600,1580,1620,1630
Guinea-Bissau,GNB,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,970,1010,1020,1040,1080,1110,1240,1340,940,960,1040,1060,1070,1070,1110,1170,1220,1260,1290,1310,1370,1480,1450,1440,1540,1570,1550
Equatorial Guinea,GNQ,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,690,700,950,1030,990,1040,1650,4380,4710,6170,5530,5520,7270,6630,8130,14190,23330,26790,28490,24800,19400,22230,24060,22660,22040,19920,18290
Greece,GRC,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,13590,14360,14720,14700,15240,15810,16370,17310,18100,18260,19650,21140,22610,23800,25150,25620,27990,28530,29940,29690,27600,25430,25450,26070,26790,26700,27150
Grenada,GRD,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,4480,4780,4840,4750,4880,4990,5260,5590,6250,6750,7150,7040,7310,8160,8100,10160,10020,10730,11040,10020,10390,10760,10770,11250,12200,13130,13720
Greenland,GRL,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,
