Country,Country Code,Indicator Name,Indicator Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Norway,NOR,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,17930,18940,20160,21070,22610,24030,26490,28300,27850,30300,36460,37850,38070,38770,42580,48300,54130,55690,61400,55700,58560,62640,65920,67670,68310,64820,61920
Nepal,NPL,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,780,830,860,890,960,990,1030,1080,1100,1150,1220,1290,1280,1340,1420,1500,1590,1680,1790,1880,1960,2040,2160,2260,2420,2500,2520
Nauru,NRU,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,5190,5510,6620,7520,8160,9650,12750,15760,16190,17510
New Zealand,NZL,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,14250,13580,13950,14810,15930,16780,17090,17990,18440,19350,20290,21380,22130,22830,23670,24020,25900,27290,27700,29440,29710,31250,31610,34740,35730,36090,37190
OECD members,OED,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,16539.46502,17193.051,17813.30826,18465.16858,19308.05392,20023.45245,20949.00548,21974.96846,22794.1324,23726.84133,25293.40511,26089.51916,26850.6983,27623.96087,29161.13913,30599.05482,32721.18898,34107.85857,34836.82459,33957.30904,35349.94216,36855.83642,37932.73446,39154.57178,40316.48226,41245.86119,42106.70365
Oman,OMN,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,22060,23370,24350,25330,25870,27130,27970,29920,30700,31110,33500,35470,34420,34270,35150,35490,34800,39590,41210,41510,41710,39560,41270,41610,40080,41330,
Other small states,OSS,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,12315.71649,13099.80453,15289.98099,16993.59255,18187.36713,17892.45357,19058.26909,20945.58333,21786.9417,22584.23149,23101.38224,24013.40556,
Pakistan,PAK,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,2060,2130,2260,2290,2350,2470,2540,2530,2560,2630,2740,2790,2920,3130,3350,3650,3900,4110,4190,4280,4360,4500,4680,4860,5080,5310,5560
Panama,PAN,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,4880,5250,5770,6240,6500,6490,6770,7110,7540,7700,8050,8080,8500,8600,9180,9930,10940,12400,13710,13650,13970,16080,17510,18560,19820,20210,20980
Peru,PER,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,3220,3430,3420,3580,4050,4350,4540,4850,4860,4930,5090,5200,5460,5670,5930,6340,6810,7520,8340,8450,9040,9670,10450,11250,11620,12100,12480
Philippines,PHL,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,2550,2590,2630,2700,2840,2980,3160,3360,3580,3650,3920,4080,4220,4400,4720,5040,5340,5710,5990,6210,6610,6840,7350,7930,8390,8850,9390
Palau,PLW,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,10940,10190,9240,9430,10730,11830,12000,11740,11500,9910,10450,11110,10770,11980,12390,12340,12500,11860,11200,11800,12250,12940,12340,13400,14230,14840
Papua New Guinea,PNG,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,1480,1640,1750,2070,2220,2170,2240,2190,2070,2060,2040,1990,1980,1930,2030,2230,2230,2540,2580,2720,3000,3060,3180,3290,3740,4040,4140
Poland,POL,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,5600,5790,6170,6840,7410,8050,8770,9350,9880,10610,11080,11740,12140,12920,13650,14820,16220,17970,18700,20380,22110,23090,23970,24730,25690,26300
Pre-demographic dividend,PRE,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,1468.187646,1257.784992,1256.408847,1271.951997,1282.366322,1351.814608,1437.943707,1527.086882,1628.04355,1713.022991,1710.509822,1781.498463,1766.150448,1716.220026,2083.895213,2211.199536,2485.314079,2614.322238,2774.413723,2837.241292,2980.574216,3096.887563,3260.602417,3326.619073,3518.16603,3605.698685,3669.51585
Puerto Rico,PRI,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,10150,10650,10960,11590,12040,12660,13090,13870,14230,15440,16500,16970,17170,17660,20060,20590,21310,22220,22120,21650,21720,22390,23640,24310,24760,25350,25200
North Korea,PRK,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,
Portugal,PRT,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,11770,12750,13250,13280,13600,14500,14960,15730,16590,17630,18520,19160,20010,20580,21160,22390,23880,24880,25590,25500,26420,26260,25810,27520,28250,28720,29940
Paraguay,PRY,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,4360,4650,4660,4610,4490,4170,4220,4330,4130,4410,4590,5080,5740,6220,5850,6640,7120,6940,8020,8490,8690,9050
West Bank and Gaza Strip,PSE,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,2190,2310,2390,2910,3740,4360,3720,3350,3220,3510,3780,4300,4180,4160,3820,4340,4360,4670,5310,5090,5070,5700,5680
Pacific island small states,PSS,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,2608.008612,2654.310097,2784.216947,2838.044407,2953.849888,3132.229129,3235.43899,3347.101142,3383.669364,3568.388939,3673.198321,3720.54429,3855.113836,3910.56313,4160.374055,4333.145733,4364.75178,4471.425143,4537.269605,4458.925657,4519.481662,4717.48026,4868.754559,5176.830075,5328.413845,5627.313287,5640.646636
Post-demographic dividend,PST,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,17765.52326,18449.65611,19075.26967,19570.03466,20457.51008,21297.56393,22265.07246,23347.01833,24207.58248,25266.97111,26966.31898,27946.14485,28838.89227,29771.07174,31455.41875,33019.81727,35293.17129,36777.54936,37525.76595,36551.00055,38011.21003,39523.90353,40675.9656,42006.73155,43200.00362,44197.12833,45186.85082
French Polynesia,PYF,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,93330,85220,102970,106010,108270,102410,109930,119120,119330,120290,121340,124760,
Romania,ROU,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,5240,4780,4480,4660,4950,5420,5730,5550,5510,5560,5840,6540,7110,7640,8760,9440,11300,13000,15880,15740,16900,17800,18660,19430,20350,21060,22370
Russia,RUS,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,8000,7820,6790,6350,5710,5560,5440,5580,5220,5680,6650,7270,7880,8970,10010,11540,14480,16280,19600,18760,19860,23600,24990,25330,24960,24030,24120
Rwanda,RWA,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,560,570,650,650,350,490,540,590,600,590,620,660,740,750,820,910,1000,1090,1190,1250,1320,1410,1520,1560,1660,1780,1860
South Asia,SAS,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,1191.452527,1223.392034,1293.272636,1353.179896,1434.445471,1535.941509,1635.985344,1692.315287,1770.01119,1899.494483,1979.820862,2075.926796,2156.989093,2324.799427,2523.510259,2785.683496,3068.165585,3387.87736,3530.588322,3772.582544,4087.148834,4379.731764,4632.621175,4920.440014,5280.665342,5673.993562,6053.751605
Saudi Arabia,SAU,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,28490,32180,32950,32650,32250,32560,32830,33090,34080,32760,34300,33950,32480,35670,38550,40880,42210,43170,45630,43920,45100,49220,51240,52020,53470,55590,55750
Sudan,SDN,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,1040,1050,1140,1220,1260,1340,1440,1590,1630,1640,1710,1790,1890,1980,2060,2240,2500,2770,2970,2990,3040,3480,3820,2700,3980,4150,4290
Senegal,SEN,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,1150,1180,1200,1200,1180,1250,1280,1310,1380,1440,1490,1550,1540,1650,1750,1860,1920,2010,2070,2060,2110,2120,2180,2220,2270,2370,2480
Singapore,SGP,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,21970,23420,25290,27550,30940,32980,34180,37390,35550,37860,40730,39980,41180,44210,47330,51520,57870,62430,60580,58790,70240,73010,74580,78610,82260,82310,85020
Solomon Islands,SLB,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,790,890,940,890,970,1030,1000,1610,1610,1590,1370,1260,1200,1270,1360,1430,1550,1530,1490,1200,1290,1490,1870,2090,2020,2170,2140
Sierra Leone,SLE,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,720,780,630,690,650,660,700,670,660,660,700,650,790,850,880,910,960,1110,1200,1240,1210,1230,1470,1700,1740,1380,1320
El Salvador,SLV,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,2850,3010,3290,3580,3840,4130,4230,4420,4600,4750,4950,5110,5260,5430,5650,6020,6450,6850,7070,6810,6970,7230,7380,7580,7770,8000,8220
San Marino,SMR,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,
Somalia,SOM,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,
Serbia,SRB,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,5570,5770,5150,5730,6150,6770,7150,8000,8600,9480,10260,11590,11640,11810,12670,12660,13190,13210,13210,13700
Sub-Saharan Africa (excluding high income),SSA,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,1545.590545,1551.214049,1507.75931,1496.638016,1516.037068,1591.13671,1672.039156,1725.911916,1732.800445,1763.551426,1777.981447,1850.596794,1887.758558,1959.560044,2192.706036,2327.544781,2572.408821,2714.535178,2833.293344,2878.72578,3016.0103,3133.643258,3237.469805,3314.603408,3509.227622,3593.079772,3603.115354
South Sudan,SSD,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,2520,2620,2610,2240,1770,1900,1860,1700,
Sub-Saharan Africa,SSF,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,1546.584339,1552.25894,1508.909386,1497.867331,1517.265217,1592.292273,1673.254366,1727.293428,1734.268576,1765.019887,1779.450179,1852.057649,1889.094121,1960.85213,2194.048621,2329.028759,2574.036464,2716.184008,2834.841453,2880.258508,3017.628157,3135.373923,3239.345372,3316.588897,3511.223217,3595.130008,3605.387459
Small states,SST,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,9869.54483,10263.23577,10798.4875,11399.85417,12127.59658,13980.8427,15395.90369,16386.19817,16076.02102,17028.50736,18441.80817,19173.31992,19934.34421,20384.18229,21201.24516,
Sao Tome and Principe,STP,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,1560,1590,1720,1780,1940,2230,2330,2430,2450,2600,2700,2720,2910,3100,3130,3250
Suriname,SUR,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,6660,6930,6990,6650,6800,6980,7150,7500,7600,7160,7700,6290,7730,8230,8970,10170,11240,12240,12940,13230,13590,14010,14820,15550,15880,15640,14460
Slovakia,SVK,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,8690,9430,10070,10610,10640,11300,12380,13240,13430,14590,16160,18300,20530,23250,22900,24430,24900,26140,27640,28370,28960,29670
Slovenia,SVN,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,13700,14390,15340,16080,17140,18080,19030,20210,20980,22550,23800,25530,27060,28940,27100,27510,28580,28640,29370,30590,30540,31690
Sweden,SWE,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,19900,20050,19900,19720,21130,22420,23260,24150,25310,27090,29280,29670,30650,32060,33770,34480,38460,41870,43380,40670,42850,44720,45830,46720,47560,48410,49420
Swaziland,SWZ,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,3660,3770,3910,3930,3850,4280,4580,4690,4560,4770,4720,5050,4990,5140,5550,6340,6500,6910,6890,6790,6780,7280,7630,8220,8290,8340,8310
St. Martin,SXM,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,8860,9350,10280,10930,10950,10580,11240,12760,13530,13650,13870,14200,13140,13270,14320,16030,17690,18380,17630,17880,18840,20990,22930,24350,24900,25670,28380
Syria,SYR,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turks and Caicos Islands,TCA,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,710,780,840,680,750,760,760,780,830,800,780,850,890,860,1150,1350,1340,1410,1400,1630,1820,1820,1950,1980,2090,2110,1950
East Asia & Pacific (IDA & IBRD countries),TEA,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,1407.798813,1544.506427,1718.855037,1922.78622,2149.096294,2355.368896,2580.374097,2772.416628,2790.449378,2964.623338,3244.074568,3513.165871,3821.539987,4200.007212,4662.31572,5199.400972,5905.127378,6760.671695,7428.388837,7944.686911,8797.170159,9620.780263,10487.77467,11276.33525,12213.64528,13022.83186,13913.58586
Europe & Central Asia (IDA & IBRD countries),TEC,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,6346.912042,6167.733458,5673.588991,5503.134423,5109.663144,5144.671663,5268.450542,5508.296051,5568.12229,5758.341221,6398.260751,6792.745915,7264.093696,7908.834155,8818.766707,9793.446128,11530.04614,12839.75333,14654.21256,14253.59069,15308.99317,17273.96862,18177.62485,18872.92442,19388.77031,19352.8461,19633.03828
Togo,TGO,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,860,860,820,700,770,850,930,1040,1000,1000,990,970,960,1000,1020,1030,1080,1110,1010,1020,1030,1050,1090,1110,1240,1300,1370
Thailand,THA,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,4240,4690,5100,5630,6150,6710,7090,6900,6310,6680,7140,7420,7870,8490,9190,9800,10630,11480,11860,11770,12660,13210,14040,14320,14800,15380,16070
Tajikistan,TJK,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,2360,2210,1580,1310,1020,890,720,770,810,830,900,990,1090,1200,1360,1470,1580,1740,1890,1930,2550,2820,3020,3320,3310,3360,3500
Turkmenistan,TKM,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,4430,3750,3380,3600,3280,3430,3950,3970,4330,4380,4630,4930,5380,6350,7150,8040,8400,8920,10130,11280,12540,13910,15220,16060
Latin America & the Caribbean (IDA & IBRD countries),TLA,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,5575.820564,5924.321981,6163.253451,6769.319276,7086.647242,7117.446391,7393.277055,7788.778734,7886.080624,7897.027825,8280.85356,8386.711603,8391.594022,8587.44932,9259.304592,9946.55148,10770.45707,11661.08425,12248.34368,12044.12883,12867.65095,13683.22573,14178.88159,14666.30879,14943.48362,14855.09539,14821.73036
Timor-Leste,TLS,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,1650,1710,1910,1560,1550,1900,2960,4190,6610,4860,6050,7720,8010,6450,4900,3690,3380
Middle East & North Africa (IDA & IBRD countries),TMN,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,5123.344438,5064.143989,5306.780684,5415.660782,5475.281082,5665.51679,5946.763382,6190.922228,6572.516768,6813.457123,7181.796402,7471.060383,7709.0927,7921.156234,8620.925811,9143.715027,9841.176889,10589.16504,11035.55419,11135.95615,11574.73459,11485.30007,11544.48396,11756.73778,12085.34278,12203.89313,13067.01429
Tonga,TON,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,2370,2580,2620,2770,3080,3170,3230,3270,3440,3520,3630,3820,4090,4190,4280,4400,4550,4480,4660,4830,5040,5250,5380,5250,5330,5580,5780
South Asia (IDA & IBRD),TSA,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,1191.452527,1223.392034,1293.272636,1353.179896,1434.445471,1535.941509,1635.985344,1692.315287,1770.01119,1899.494483,1979.820862,2075.926796,2156.989093,2324.799427,2523.510259,2785.683496,3068.165585,3387.87736,3530.588322,3772.582544,4087.148834,4379.731764,4632.621175,4920.440014,5280.665342,5673.993562,6053.751605
Sub-Saharan Africa (IDA & IBRD countries),TSS,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,1546.584339,1552.25894,1508.909386,1497.867331,1517.265217,1592.292273,1673.254366,1727.293428,1734.268576,1765.019887,1779.450179,1852.057649,1889.094121,1960.85213,2194.048621,2329.028759,2574.036464,2716.184008,2834.841453,2880.258508,3017.628157,3135.373923,3239.345372,3316.588897,3511.223217,3595.130008,3605.387459
Trinidad and Tobago,TTO,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,7300,7490,7480,7630,8080,8560,9300,10400,11480,12540,13400,14480,15930,18370,20930,22420,25940,27940,29340,27870,29140,27260,27630,30200,30130,32180,31770
Tunisia,TUN,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,3510,3650,3920,3950,4110,4260,4550,4860,5100,5440,5740,6060,6180,6570,7100,7440,8040,8650,9050,9400,9750,9640,10150,10460,10900,11090,11150
Turkey,TUR,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,6040,6190,6610,7200,6780,7350,7890,8490,8990,8640,9440,8990,9150,9430,10710,11760,13470,14710,15890,15300,17300,19490,20480,22110,23820,24570,24980
Tuvalu,TUV,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,4730,5830,4050,4470,4420,4440,5170,5140,5280,4710,4750,4050,5050,4580,6030,5920
Tanzania,TZA,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,910,930,930,930,940,970,1020,1040,1070,1110,1160,1200,1300,1370,1470,1590,1690,1810,1890,1940,2030,2170,2240,2370,2500,2610,2740
Uganda,UGA,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,490,520,520,570,600,660,710,740,770,810,820,840,900,950,1000,1060,1170,1270,1360,1410,1460,1580,1600,1630,1680,1740,1790
Ukraine,UKR,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,6920,6520,5880,5040,4060,3630,3370,3350,3330,3380,3690,4210,4560,5150,5970,6380,7070,7890,8320,7090,7550,8090,8330,8480,8570,7850,8190
Upper middle income,UMC,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,3282.417002,3412.318216,3521.030607,3782.906551,3925.705503,4079.683479,4313.892563,4573.084639,4694.763701,4878.956627,5275.406815,5546.388374,5856.106281,6281.781592,6957.684101,7692.506082,8707.509686,9774.424996,10696.23646,10958.89923,11890.00569,12949.78997,13791.31103,14552.4221,15388.09392,15917.21867,16649.24299
Uruguay,URY,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,6130,6600,7270,7600,8250,8260,8830,9740,10220,10190,10180,9990,9440,9260,9970,11220,12100,13200,14270,14890,16110,17300,18250,19290,20140,20530,21090
United States,USA,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,23730,24180,25180,26000,27350,28550,29980,31620,33230,34850,36930,37860,38590,39960,42260,44740,47390,48420,48640,47250,48880,50710,52850,54000,56160,57900,58700
Uzbekistan,UZB,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,1760,1730,1640,1630,1650,1720,1800,1880,1950,2050,2150,2260,2490,2730,2970,3460,3840,3990,4280,4650,5070,5540,5910,6200,6640
St. Vincent and the Grenadines,VCT,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,3440,3590,3960,4230,4220,4650,4840,5050,5320,5470,5700,5990,6450,6990,7410,7850,8810,8970,9750,9740,9540,9680,10140,10550,10840,11080,11380
Venezuela,VEN,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,9190,10230,10640,10690,10390,10880,10840,11450,11400,10820,11290,11660,10460,9680,11500,13110,14740,16450,17230,16370,16010,16550,17530,17700,17410,,
British Virgin Islands,VGB,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,
Virgin Islands (U.S.),VIR,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,880,950,1060,1140,1260,1410,1540,1660,1760,1860,2160,2330,2490,2680,2950,2980,3240,3510,3740,3880,4150,4430,4710,4980,5270,5610,6040
Vanuatu,VUT,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,1690,1560,1550,1680,1640,1760,1750,1810,2040,2070,2130,2130,1940,2000,2080,2170,2420,2530,2830,2790,2790,2830,2770,2970,3040,,
World,WLD,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,5375.424511,5562.311309,5725.997776,5921.721878,6153.763521,6389.490212,6677.085062,6975.863174,7149.011653,7405.151171,7868.003492,8151.741359,8416.132515,8777.828238,9395.951866,10009.24845,10872.82092,11620.54686,12131.80328,12096.18865,12785.16916,13500.41581,14066.75068,14629.03383,15218.85795,15674.68375,16170.55766
Samoa,WSM,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,2970,3060,3160,3430,3750,3940,4020,4380,4500,4620,5030,5130,4970,5140,5460,5480,5450,5580,5800,6230
Kosovo,XKX,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,,,,,,,,,,,,,,,,,6550,7310,7510,7550,7830,8360,8740,9030,9270,9840,10200
Yemen,YEM,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,2140,2170,2310,2350,2440,2460,2410,2500,2690,2660,2840,2960,3020,3070,3150,3340,3580,3700,3770,3940,4130,3530,3690,3830,3720,2710,2490
South Africa,ZAF,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,6040,6100,5990,6070,6280,6460,6720,6890,6880,7030,7380,7590,7940,8210,8770,9420,10140,10700,11160,11050,11400,11810,12100,12440,12660,12840,12830
Zambia,ZMB,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,1380,1350,1340,1470,1350,1390,1470,1500,1460,1540,1590,1680,1740,1860,1920,2040,2170,2310,2550,2880,3000,3200,3530,3550,3750,3800,3850
Zimbabwe,ZWE,"GNI per capita, PPP (current international $)",NY.GNP.PCAP.PP.CD,1630,1730,1560,1590,1730,1730,1930,1960,1980,1980,1940,2000,1840,1550,1470,1410,1370,1320,1050,1100,1240,1390,1610,1750,1790,1790,1810