Country,Year,Value,Value Footnotes
Albania,2012,0.1,1
Albania,2008,0.03,1
Albania,2005,0.08,1
Albania,2004,0.11,1
Albania,2002,0.12,1
Albania,1996,0.02,1
Algeria,1995,1.27,1
Angola,2008,16.45,1
Angola,2000,29.94,2
Argentina,2011,0.78,3
Argentina,2010,0.89,3
Argentina,2009,1.38,3
Argentina,2008,1.31,3
Argentina,2007,1.64,3
Argentina,2006,1.74,3
Argentina,2005,2.04,3
Argentina,2004,2.87,3
Argentina,2003,4.46,3
Argentina,2002,4.95,3
Argentina,2001,4.57,3
Argentina,2000,2.73,3
Argentina,1999,2.39,3
Argentina,1998,2.1,3
Argentina,1997,2.22,3
Argentina,1996,2.76,3
Argentina,1995,2.22,3
Argentina,1994,1.4,3
Argentina,1993,1.17,3
Argentina,1992,1.12,3
Argentina,1991,0.64,3
Armenia,2012,0.31,1
Armenia,2011,0.4,1
Armenia,2010,0.38,1
Armenia,2009,0.25,1
Armenia,2008,0.31,1
Armenia,2007,0.64,1
Armenia,2006,0.54,1
Armenia,2005,0.87,1
Armenia,2004,1.74,1
Armenia,2003,1.93,1
Armenia,2002,3.11,1
Armenia,2001,4.29,1
Armenia,1998,3.78,1
Armenia,1996,4.68,4
Azerbaijan,2008,0.12,1
Azerbaijan,2005,0,1
Azerbaijan,2004,0,1
Azerbaijan,2003,0,1
Azerbaijan,2002,0,1
Azerbaijan,2001,1.1,1
Azerbaijan,1995,7.51,1
Bangladesh,2010,11.17,1
Bangladesh,2005,14.17,1
Bangladesh,2000,18.61,1
Bangladesh,1995,19.93,1
Bangladesh,1991,23.82,1
Belarus,2011,0,1
Belarus,2010,0,1
Belarus,2009,0,1
Belarus,2008,0,1
Belarus,2007,0,1
Belarus,2006,0.02,1
Belarus,2005,0,1
Belarus,2004,0.01,1
Belarus,2003,0.1,1
Belarus,2002,0.1,1
Belarus,2001,0.03,1
Belarus,2000,0.08,1
Belarus,1999,0.08,4
Belarus,1998,0.13,4
Belarus,1995,0.28,4
Belarus,1993,0,4
Belize,1999,5.52,4
Belize,1998,4.8,4
Belize,1997,6.89,4
Belize,1996,4.61,4
Belize,1995,5.39,1
Belize,1994,5.18,4
Belize,1993,4.86,4
Benin,2011,18.82,1
Benin,2003,15.73,1
Bhutan,2012,0.37,1
Bhutan,2007,1.81,1
Bhutan,2003,6.05,1
Bolivia,2012,4.2,4
Bolivia,2011,3.12,4
Bolivia,2009,5.56,4
Bolivia,2008,5.28,4
Bolivia,2007,6.26,4
Bolivia,2006,8.2,4
Bolivia,2005,9.78,4
Bolivia,2004,5.07,4
Bolivia,2002,12.83,4
Bolivia,2001,12.06,4
Bolivia,2000,17.76,4
Bolivia,1999,14.08,4
Bolivia,1997,8.88,4
Bolivia,1993,3.46,4
Bolivia,1990,0.67,4
Bosnia-Herzegovina,2007,0.01,1
Bosnia-Herzegovina,2004,0.03,1
Bosnia-Herzegovina,2001,0.09,1
Botswana,2009,3.95,1
Botswana,2003,8.54,1
Botswana,1994,11.04,1
Brazil,2012,2.14,4
Brazil,2011,2.51,4
Brazil,2009,2.4,4
Brazil,2008,2.41,4
Brazil,2007,2.98,4
Brazil,2006,2.61,4
Brazil,2005,3,4
Brazil,2004,3.48,4
Brazil,2003,4.18,4
Brazil,2002,3.76,4
Brazil,2001,4.6,4
Brazil,1999,4.14,4
Brazil,1998,4.02,4
Brazil,1997,4.71,4
Brazil,1996,4.86,4
Brazil,1995,4.1,4
Brazil,1993,6.71,4
Brazil,1992,7.19,4
Brazil,1990,6.23,4
Bulgaria,2011,0.81,4
Bulgaria,2010,0.55,4
Bulgaria,2008,0.32,4
Bulgaria,2007,0.09,1
Bulgaria,2003,0.09,1
Bulgaria,2001,0.47,1
Bulgaria,1997,0.11,1
Bulgaria,1995,0.2,4
Bulgaria,1994,0.22,1
Bulgaria,1992,0,4
Burkina Faso,2009,14.59,1
Burkina Faso,2003,18.25,1
Burkina Faso,1998,30.18,1
Burkina Faso,1994,34.72,1
Burundi,2006,36.39,1
Burundi,1998,47.28,1
Burundi,1992,40.2,1
Cambodia,2011,1.43,1
Cambodia,2010,1.7,1
Cambodia,2009,2.08,1
Cambodia,2008,4.39,1
Cambodia,2007,7.24,1
Cambodia,2004,7.79,1
Cambodia,1994,11.95,1
Cameroon,2007,7.24,1
Cameroon,2001,6.69,1
Cameroon,1996,15.86,1
Cape Verde,2007,3.18,1
Cape Verde,2002,6.05,1
Central African Republic,2008,31.26,1
Central African Republic,2003,28.3,1
Central African Republic,1992,57.41,1
Chad,2011,14.18,1
Chad,2002,25.64,1
Chile,2011,0.38,4
Chile,2009,0.66,4
Chile,2006,0.46,4
Chile,2003,0.75,4
Chile,2000,0.85,4
Chile,1998,0.96,4
Chile,1996,0.87,4
Chile,1994,1.36,4
Chile,1992,1.04,4
Chile,1990,1.88,4
China,2011,1.32,5
China,2010,2.03,5
China,2008,3.07,5
China,2005,3.91,5
China,2002,8.57,5
China,1999,11.21,5
China,1996,11.07,5
China,1993,18.08,5
China,1990,20.96,5
Colombia,2012,2.33,4
Colombia,2011,2.02,4
Colombia,2010,2.32,4
Colombia,2009,3.07,4
Colombia,2008,3.64,4
Colombia,2007,4.03,4
Colombia,2006,5.41,4
Colombia,2005,2.87,4
Colombia,2004,3.19,4
Colombia,2003,3.96,4
Colombia,2002,4.25,4
Colombia,2001,9.14,4
Colombia,2000,11.46,4
Colombia,1999,9.47,4
Colombia,1996,7.62,4
Colombia,1992,4.01,4
Colombia,1991,2.56,3
Comoros,2004,20.82,1
Congo,2011,11.47,1
Congo,2005,22.82,1
Costa Rica,2012,0.58,4
Costa Rica,2011,0.56,4
Costa Rica,2010,0.64,4
Costa Rica,2009,1.73,4
Costa Rica,2008,1.42,4
Costa Rica,2007,1.08,4
Costa Rica,2006,1.84,4
Costa Rica,2005,1.76,4
Costa Rica,2004,2.62,4
Costa Rica,2003,2.9,4
Costa Rica,2002,3.11,4
Costa Rica,2001,3.26,4
Costa Rica,2000,2.83,4
Costa Rica,1999,2.6,4
Costa Rica,1998,2.09,4
Costa Rica,1997,2.7,4
Costa Rica,1996,3.78,4
Costa Rica,1995,3.36,4
Costa Rica,1994,3.17,4
Costa Rica,1993,4.15,4
Costa Rica,1992,4.28,4
Costa Rica,1991,5.02,4
Costa Rica,1990,4.78,4
Ivory Coast,2008,12.68,1
Ivory Coast,2002,9.11,1
Ivory Coast,1998,8.92,1
Ivory Coast,1995,4.81,1
Ivory Coast,1993,8.16,1
Croatia,2008,0,1
Croatia,2004,0,1
Croatia,2001,0.04,1
Croatia,2000,0.06,1
Croatia,1999,0.19,1
Croatia,1998,0,1
Czech Republic,2011,0.06,4
Czech Republic,2010,0.01,4
Czech Republic,2009,0.09,4
Czech Republic,2008,0.04,4
Czech Republic,2006,0.02,4
Czech Republic,2005,0,4
Czech Republic,1996,0.13,4
Czech Republic,1993,0,4
Democratic Republic of the Congo,2005,52.76,1
Djibouti,2002,5.29,1
Dominican Republic,2012,0.6,4
Dominican Republic,2011,0.63,4
Dominican Republic,2010,0.52,4
Dominican Republic,2009,0.74,4
Dominican Republic,2008,0.85,4
Dominican Republic,2007,1.03,4
Dominican Republic,2006,1.15,4
Dominican Republic,2005,1.56,4
Dominican Republic,2004,2.46,4
Dominican Republic,2003,2.08,4
Dominican Republic,2002,1.78,4
Dominican Republic,2001,1.01,4
Dominican Republic,2000,1.69,4
Dominican Republic,1997,1.89,4
Dominican Republic,1996,1.72,4
Dominican Republic,1992,1.34,4
Ecuador,2012,1.8,4
Ecuador,2011,1.94,4
Ecuador,2010,2.07,4
Ecuador,2009,2.7,4
Ecuador,2008,2.97,4
Ecuador,2007,3.12,4
Ecuador,2006,2.52,4
Ecuador,2005,4.15,4
Ecuador,2004,4.52,4
Ecuador,2003,5.33,4
Ecuador,2000,8.18,4
Ecuador,1999,7.31,4
Ecuador,1998,4.17,4
Ecuador,1995,5.17,3
Ecuador,1994,7.29,4
Egypt,2008,0.37,1
Egypt,2004,0.43,1
Egypt,2000,0.32,1
Egypt,1996,0.34,1
Egypt,1990,0.6,1
El Salvador,2012,0.56,4
El Salvador,2011,0.59,4
El Salvador,2010,1.64,4
El Salvador,2009,1.06,4
El Salvador,2008,1.3,4
El Salvador,2007,0.64,4
El Salvador,2006,1.11,4
El Salvador,2005,2.61,4
El Salvador,2004,3.36,4
El Salvador,2003,7.41,4
El Salvador,2002,8.15,4
El Salvador,2001,8.34,4
El Salvador,2000,7.73,4
El Salvador,1999,7.82,4
El Salvador,1998,9.84,4
El Salvador,1996,4.71,4
El Salvador,1995,4.33,4
El Salvador,1991,8.8,4
Estonia,2011,1.18,4
Estonia,2010,1.02,4
Estonia,2009,0.65,4
Estonia,2008,0.41,4
Estonia,2007,0.37,4
Estonia,2006,0.59,4
Estonia,2005,0.93,4
Estonia,2003,0.08,1
Estonia,2002,0.16,1
Estonia,2001,0.16,1
Estonia,2000,0.12,1
Estonia,1998,0.01,1
Estonia,1995,0.07,1
Estonia,1993,0.36,4
Ethiopia,2010,10.39,1
Ethiopia,2005,9.6,1
Ethiopia,1999,15.74,1
Ethiopia,1995,22.88,1
Fiji,2008,1.14,1
Fiji,2002,11.29,1
Gabon,2005,1.25,1
Gambia,2003,11.69,1
Gambia,1998,33.81,1
Georgia,2012,4.53,1
Georgia,2011,5.61,1
Georgia,2010,5.76,1
Georgia,2009,4.66,1
Georgia,2008,4.45,1
Georgia,2007,4.68,1
Georgia,2006,4.52,1
Georgia,2005,4.86,1
Georgia,2004,5.14,1
Georgia,2003,5.2,1
Georgia,2002,4.62,1
Georgia,2001,6,1
Georgia,2000,6.42,1
Georgia,1999,5.86,1
Georgia,1998,4.99,1
Georgia,1997,6.02,1
Georgia,1996,0.83,1
Ghana,2005,9.88,1
Ghana,1998,14.35,1
Ghana,1991,18.34,1
Guatemala,2011,4.78,4
Guatemala,2006,4.7,4
Guatemala,2004,6.56,4
Guatemala,2003,7.41,4
Guatemala,2002,10.05,4
Guatemala,2000,4.54,4
Guatemala,1998,5.37,4
Guinea,2012,12.7,1
Guinea,2007,13.01,1
Guinea,2003,21.28,1
Guinea,1994,29.67,1
Guinea,1991,65.36,1
Guinea-Bissau,2002,16.55,1
Guinea-Bissau,1993,28.99,1
Guinea-Bissau,1991,21.7,1
Guyana,1998,2.77,4
Guyana,1992,1.53,4
Haiti,2001,32.31,4
Honduras,2011,7.21,4
Honduras,2010,4.77,4
Honduras,2009,4.24,4
Honduras,2008,5.67,4
Honduras,2007,6.24,4
Honduras,2006,10.58,4
Honduras,2005,13.02,4
Honduras,2004,10.95,4
Honduras,2003,11.64,4
Honduras,2002,14.22,4
Honduras,2001,7.43,4
Honduras,1999,12.06,4
Honduras,1998,12.25,4
Honduras,1997,6.9,4
Honduras,1996,12.23,4
Honduras,1995,10.01,4
Honduras,1994,9.62,4
Honduras,1993,7.88,4
Honduras,1992,9.61,4
Honduras,1991,13.08,4
Honduras,1990,22.4,4
Hungary,2011,0.05,4
Hungary,2010,0.08,4
Hungary,2008,0.03,4
Hungary,2006,0.08,4
Hungary,2005,0,1
Hungary,2003,0,1
Hungary,2002,0,1
Hungary,2001,0,1
Hungary,2000,0,1
Hungary,1999,0.01,1
Hungary,1998,0,1
Hungary,1993,0.15,4
India,2011,4.837553801,5
India,2009,7.49,5
India,2004,10.51,5
India,1993,13.56,5
Indonesia,2011,2.68,5
Indonesia,2010,3.28,5
Indonesia,2008,4.73,5
Indonesia,2005,4.59,5
Indonesia,2002,6.04,5
Indonesia,1999,12.52,5
Indonesia,1996,11.44,5
Indonesia,1993,15.68,5
Indonesia,1990,15.62,5
Iran,2005,0.34,1
Iran,1998,0.19,1
Iran,1994,0.28,1
Iran,1990,0.97,1
Iraq,2012,0.64,1
Iraq,2007,0.56,1
Jamaica,2004,0.02,1
Jamaica,2002,0.02,1
Jamaica,2001,30.58,4
Jamaica,1999,0.36,1
Jamaica,1996,0.49,1
Jamaica,1993,1.06,1
Jamaica,1990,0.1,1
Jordan,2010,0.02,1
Jordan,2008,0.01,1
Jordan,2006,0.06,1
Jordan,2002,0.16,1
Jordan,1997,0.31,1
Jordan,1992,0.49,1
Kazakhstan,2010,0.01,1
Kazakhstan,2008,0,1
Kazakhstan,2007,0.02,1
Kazakhstan,2006,0.06,1
Kazakhstan,2005,0,1
Kazakhstan,2004,0.27,1
Kazakhstan,2003,0.44,1
Kazakhstan,2002,0.68,1
Kazakhstan,2001,1.28,1
Kazakhstan,1996,0.92,1
Kazakhstan,1993,0.47,4
Kenya,2005,16.91,1
Kenya,1997,9.84,1
Kenya,1994,9.35,1
Kenya,1992,15.35,1
Kyrgyzstan,2011,1.18,1
Kyrgyzstan,2010,1.4,1
Kyrgyzstan,2009,1.46,1
Kyrgyzstan,2008,1.39,1
Kyrgyzstan,2007,0.08,1
Kyrgyzstan,2006,3.4,1
Kyrgyzstan,2005,5.9,1
Kyrgyzstan,2004,2.27,1
Kyrgyzstan,2003,5.07,1
Kyrgyzstan,2002,7.3,1
Kyrgyzstan,2001,7.8,1
Kyrgyzstan,2000,9.64,1
Kyrgyzstan,1998,8.98,1
Kyrgyzstan,1993,8.64,1
Laos,2012,7.66,1
Laos,2007,9.15,1
Laos,2002,10.93,1
Laos,1997,14.03,1
Laos,1992,16.24,1
Latvia,2011,0.95,4
Latvia,2010,1.28,4
Latvia,2008,0,1
Latvia,2006,0.76,4
Latvia,2004,0.02,1
Latvia,2002,0.14,1
Latvia,1998,0,1
Latvia,1997,0.04,4
Latvia,1996,0.02,4
Latvia,1995,0,4
Latvia,1993,0,4
Lesotho,2010,29.17,1
Lesotho,2002,28.01,1
Lesotho,1994,32.99,1
Lesotho,1993,39.31,1
Liberia,2007,40.9,1
Lithuania,2011,0.81,4
Lithuania,2010,1.26,4
Lithuania,2008,0.02,1
Lithuania,2006,0.61,4
Lithuania,2005,0.85,4
Lithuania,2004,0.01,1
Lithuania,2003,0.01,1
Lithuania,2002,0.02,1
Lithuania,2001,0.07,1
Lithuania,2000,0.01,1
Lithuania,1998,0.03,1
Lithuania,1996,0,1
Lithuania,1993,0.12,4
Madagascar,2010,48.55,1
Madagascar,2005,40.37,1
Madagascar,2001,41.37,1
Madagascar,1999,44.31,1
Madagascar,1997,32.8,1
Madagascar,1993,30.59,1
Malawi,2010,34.25,1
Malawi,2004,33.18,1
Malawi,1997,46.15,1
Malaysia,2009,0,4
Malaysia,2007,0,4
Malaysia,2004,0.06,4
Malaysia,1997,0.05,4
Malaysia,1995,0.26,4
Malaysia,1992,0.14,4
Maldives,2004,0.14,1
Maldives,1998,13.09,1
Mali,2010,16.45,1
Mali,2006,18.79,1
Mali,2001,25.78,1
Mali,1994,53.04,1
Mauritania,2008,6.79,1
Mauritania,2004,6.95,1
Mauritania,2000,5.66,1
Mauritania,1995,7.06,1
Mauritania,1993,14.44,1
Mauritius,2012,0.18,1
Mauritius,2006,0.07,1
Mexico,2012,0.23,1
Mexico,2010,0.16,1
Mexico,2008,0.34,1
Mexico,2006,0.13,1
Mexico,2005,2.04,4
Mexico,2004,0.13,1
Mexico,2002,0.77,1
Mexico,2000,1.47,1
Mexico,1998,2.22,1
Mexico,1996,1.88,1
Mexico,1994,0.47,1
Mexico,1992,0.79,1
Micronesia,2000,16.32,3
Montenegro,2011,0.08,1
Montenegro,2010,0,1
Montenegro,2009,0,1
Montenegro,2008,0.04,1
Montenegro,2007,0.02,1
Montenegro,2006,0,1
Montenegro,2005,0.06,1
Morocco,2007,0.55,1
Morocco,2001,0.94,1
Morocco,1998,1.15,1
Morocco,1990,0.35,1
Mozambique,2009,25.84,1
Mozambique,2002,35.4,1
Mozambique,1996,41.16,1
Namibia,2009,5.74,1
Namibia,2004,9.45,1
Namibia,1993,24.59,4
Nepal,2010,5.21,1
Nepal,2003,18.39,1
Nepal,1995,25.56,1
Nicaragua,2009,2.93,4
Nicaragua,2005,0.35,1
Nicaragua,2001,3.65,1
Nicaragua,1998,3.14,1
Nicaragua,1993,16.33,4
Niger,2011,10.42,1
Niger,2007,11.75,1
Niger,2005,20.49,1
Niger,1994,38.57,1
Niger,1992,29.66,1
Nigeria,2010,27.46,1
Nigeria,2004,26.89,1
Nigeria,1996,32.16,1
Nigeria,1992,31.12,1
Pakistan,2010,1.94,1
Pakistan,2007,2.63,1
Pakistan,2005,4.06,1
Pakistan,2004,4.35,1
Pakistan,2001,7.92,1
Pakistan,1998,6.28,1
Pakistan,1996,11.7,1
Pakistan,1990,23.23,1
Panama,2012,1.28,4
Panama,2011,1.14,4
Panama,2010,1.14,4
Panama,2009,0.8,4
Panama,2008,1.31,4
Panama,2007,2.52,4
Panama,2006,4.33,4
Panama,2005,3.68,4
Panama,2004,3.92,4
Panama,2003,4.48,4
Panama,2002,4.5,4
Panama,2000,9.07,4
Panama,1999,8.2,1
Panama,1998,9.63,1
Panama,1997,8.9,4
Panama,1995,10.74,4
Panama,1991,13.51,4
Papua New Guinea,1996,12.28,1
Paraguay,2012,0.96,4
Paraguay,2011,1.7,4
Paraguay,2010,1.82,4
Paraguay,2009,1.91,4
Paraguay,2008,1.39,4
Paraguay,2007,2.5,4
Paraguay,2006,2.83,4
Paraguay,2005,2.21,4
Paraguay,2004,1.84,4
Paraguay,2003,2.77,4
Paraguay,2002,4.83,4
Paraguay,2001,3.22,4
Paraguay,1999,3.63,4
Paraguay,1997,4.09,4
Paraguay,1995,4.74,4
Paraguay,1990,0.27,4
Peru,2012,0.78,4
Peru,2011,0.77,4
Peru,2010,0.73,4
Peru,2009,1,4
Peru,2008,1.35,4
Peru,2007,1.85,4
Peru,2006,1.82,4
Peru,2005,2.32,4
Peru,2004,1.89,4
Peru,2003,2.77,4
Peru,2002,4.13,4
Peru,2001,4.87,4
Peru,2000,4.6,4
Peru,1999,6.18,4
Peru,1998,5.75,4
Peru,1997,0.15,4
Peru,1994,2.14,1
Philippines,2012,4.02,1
Philippines,2009,3.62,1
Philippines,2006,5.47,1
Philippines,2003,5.88,
Philippines,2000,6.34,1
Philippines,1997,6.08,1
Philippines,1994,8.64,1
Philippines,1991,9.68,1
Poland,2011,0,1
Poland,2010,0,1
Poland,2009,0,1
Poland,2008,0,1
Poland,2007,0,1
Poland,2006,0,1
Poland,2005,0.01,1
Poland,2004,0.01,1
Poland,2002,0,1
Poland,2001,0.01,1
Poland,2000,0.01,1
Poland,1999,0,1
Poland,1998,0,1
Poland,1996,0.29,1
Poland,1992,0.01,1
Moldova,2011,0.03,1
Moldova,2010,0.09,1
Moldova,2009,0.11,1
Moldova,2008,0.21,1
Moldova,2007,0.24,1
Moldova,2006,0.52,1
Moldova,2005,2.91,1
Moldova,2004,1.45,1
Moldova,2003,1.09,1
Moldova,2002,3.31,1
Moldova,2001,7.1,1
Moldova,1999,11.47,1
Moldova,1998,8.11,1
Moldova,1997,4.36,1
Moldova,1992,2.89,4
Romania,2012,0,1
Romania,2011,0,1
Romania,2010,0,1
Romania,2009,0,1
Romania,2008,0,1
Romania,2007,0,1
Romania,2006,0,1
Romania,2005,0,1
Romania,2004,0,1
Romania,2003,0.3,1
Romania,2002,0.54,1
Romania,2001,0.45,1
Romania,1999,0.56,1
Romania,1998,0.46,1
Romania,1994,1.2,4
Romania,1992,0.25,4
Russia,2009,0.01,1
Russia,2008,0,1
Russia,2007,0.02,1
Russia,2006,0.04,1
Russia,2005,0.04,1
Russia,2004,0.18,1
Russia,2003,0.07,1
Russia,2002,0.11,1
Russia,2001,0.19,1
Russia,1999,0.65,1
Russia,1996,0.4,1
Russia,1993,0.1,1
Rwanda,2011,26.53,1
Rwanda,2006,34.71,1
Rwanda,2000,41.78,1
St. Lucia,1995,7.2,4
Sao Tome and Principe,2010,13.94,1
Sao Tome and Principe,2000,7.87,1
Senegal,2011,11.08,1
Senegal,2005,10.8,1
Senegal,2001,14.31,1
Senegal,1994,19.12,1
Senegal,1991,34.24,1
Serbia,2010,0,1
Serbia,2009,0,1
Serbia,2008,0.02,1
Serbia,2007,0.04,1
Serbia,2006,0.04,1
Serbia,2005,0.17,1
Serbia,2004,0.12,1
Serbia,2003,0.09,1
Serbia,2002,0.18,1
Seychelles,2006,0.07,1
Seychelles,1999,0,1
Sierra Leone,2011,19.24,1
Sierra Leone,2003,22.71,1
Slovakia,2011,0.19,4
Slovakia,2010,0.16,4
Slovakia,2009,0,1
Slovakia,2008,0,1
Slovakia,2006,0,1
Slovakia,2005,0,1
Slovakia,2004,0.14,1
Slovakia,1996,0.01,4
Slovakia,1992,0,4
South Africa,2011,1.19,1
South Africa,2009,2.27,1
South Africa,2006,3.06,1
South Africa,2000,8.18,1
South Africa,1995,5.22,1
South Africa,1993,6.92,1
Sri Lanka,2009,0.65,1
Sri Lanka,2006,0.98,1
Sri Lanka,2002,2.64,1
Sri Lanka,1995,2.96,1
Sri Lanka,1990,2.71,1
West Bank and Gaza Strip,2009,0.01,1
West Bank and Gaza Strip,2007,0.14,1
West Bank and Gaza Strip,2004,0.08,1
Sudan,2009,5.46,1
Suriname,1999,5.9,4
Swaziland,2009,15.22,1
Swaziland,2000,14.86,1
Swaziland,1994,47.74,1
Syria,2004,0.2,1
Tajikistan,2009,1.27,1
Tajikistan,2007,4.36,1
Tajikistan,2004,4.69,1
Tajikistan,2003,9.97,1
Tajikistan,1999,15.4,1
Thailand,2010,0.04,1
Thailand,2008,0.04,1
Thailand,2006,0.18,1
Thailand,2002,0.29,1
Thailand,2000,0.5,1
Thailand,1999,0.55,1
Thailand,1998,0.33,1
Thailand,1996,0.48,1
Thailand,1994,0.74,1
Thailand,1992,1.57,1
Thailand,1990,2.36,1
Macedonia,2008,0.04,1
Macedonia,2006,0.23,1
Macedonia,2005,0.04,1
Macedonia,2004,0.14,1
Macedonia,2003,0.12,1
Macedonia,2002,0.15,1
Macedonia,2000,0.89,1
Macedonia,1998,0,1
Timor-Leste,2007,8.14,1
Togo,2011,22.52,1
Togo,2006,20.33,1
Trinidad and Tobago,1992,1.05,4
Tunisia,2010,0.2,1
Tunisia,2005,0.33,1
Tunisia,2000,0.46,1
Tunisia,1995,1.33,1
Tunisia,1990,1.37,1
Turkey,2011,0,1
Turkey,2010,0.05,1
Turkey,2009,0.02,1
Turkey,2008,0,1
Turkey,2007,0.08,1
Turkey,2006,0.19,1
Turkey,2005,0.19,1
Turkey,2004,0.16,1
Turkey,2003,0.52,1
Turkey,2002,0.11,1
Turkey,1994,0.44,1
Turkmenistan,1998,6.97,1
Turkmenistan,1993,25.82,4
Uganda,2012,11.96,1
Uganda,2009,12.17,1
Uganda,2005,19.22,1
Uganda,2002,22.17,1
Uganda,1999,23.85,1
Uganda,1996,23.9,1
Uganda,1992,31.77,1
Ukraine,2010,0,1
Ukraine,2009,0.04,1
Ukraine,2008,0,1
Ukraine,2007,0.03,1
Ukraine,2006,0.07,1
Ukraine,2005,0,1
Ukraine,2004,0,1
Ukraine,2003,0.04,1
Ukraine,2002,0.07,1
Ukraine,1999,0.46,4
Ukraine,1996,0.63,1
Ukraine,1995,0.62,1
Ukraine,1992,0.01,4
Tanzania,2012,12.98,1
Tanzania,2007,28.1,1
Tanzania,2000,41.23,1
Tanzania,1992,29.24,1
Uruguay,2012,0.09,4
Uruguay,2011,0.08,4
Uruguay,2010,0.07,4
Uruguay,2009,0.07,4
Uruguay,2008,0.05,4
Uruguay,2007,0.09,4
Uruguay,2006,0.18,4
Uruguay,2005,0.26,3
Uruguay,2004,0.27,3
Uruguay,2003,0.25,3
Uruguay,2002,0.16,3
Uruguay,2001,0.15,3
Uruguay,2000,0.15,3
Uruguay,1998,0.22,3
Uruguay,1997,0.2,3
Uruguay,1996,0.23,3
Uruguay,1995,0.17,3
Uruguay,1992,0.24,3
Venezuela,2006,3.74,4
Venezuela,2005,7.96,4
Venezuela,2004,8.21,4
Venezuela,2003,9.36,4
Venezuela,2002,7.71,4
Venezuela,2001,4.41,4
Venezuela,1999,5.14,4
Venezuela,1998,5.04,4
Venezuela,1995,3.95,4
Venezuela,1992,2.43,4
Vietnam,2012,0.55,1
Vietnam,2010,0.84,1
Vietnam,2008,3.74,1
Vietnam,2006,5.3,1
Vietnam,2004,8.44,1
Vietnam,2002,11.21,1
Vietnam,1998,14.9,1
Vietnam,1993,23.58,1
Yemen,2005,1.87,1
Yemen,1998,2.37,1
Zambia,2010,41.78,1
Zambia,2006,37.02,1
Zambia,2004,32.76,1
Zambia,2003,27.13,1
Zambia,1998,26.94,1
Zambia,1996,29.49,1
Zambia,1993,35.56,1
Zambia,1991,39.96,1