Country,Country Code,Indicator Name,Indicator Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2015
Aruba,ABW,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,112.1993332,110.8014374,109.4029007,110.9983063,109.2143021,110.8390503,111.3767166,114.2385864,115.224411,113.0788269,113.7757416,113.7417831,105.2193985,104.0627594,116.108017,117.3180389,117.3180389,117.3180389
Afghanistan,AFG,"School enrollment, primary (% gross)",SE.PRM.ENRR,30.09115028,28.6841507,,31.15373039,43.12926865,46.24322891,,,33.31254959,27.04071999,22.33481026,22.20237923,73.3095932,99.24848938,111.2605591,104.1713715,107.817421,104.6908188,106.4537735,102.2252884,105.5209274,102.8096313,108.9285202,110.0654373,111.744133,111.8770828,111.8770828
Angola,AGO,"School enrollment, primary (% gross)",SE.PRM.ENRR,78.25849915,71.9317627,69.36856079,,,,,,78.36840057,,,,,,,,,105.2104034,111.9137573,111.1583405,113.5078735,128.7041473,128.7041473,128.7041473,128.7041473,128.7041473,128.7041473
Albania,ALB,"School enrollment, primary (% gross)",SE.PRM.ENRR,99.82147217,101.6307907,99.96878052,98.94786072,101.9895782,104.5339584,106.8230972,108.5679626,107.7334671,106.3054581,104.7495193,103.473999,101.5591965,100.0177994,98.38082123,101.4723587,99.59384155,99.09313202,99.51950073,97.52532959,99.01331329,101.8157425,104.7843933,107.7845612,112.4866409,113.6997986,113.6997986
Andorra,AND,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,
Arab World,ARB,"School enrollment, primary (% gross)",SE.PRM.ENRR,83.14668274,83.59465027,81.01595306,81.59114838,84.13446045,82.93282318,85.22502136,85.92047119,86.65644836,87.91625977,88.83899689,89.97328949,91.46868134,92.77078247,93.45256805,94.20487976,95.32099915,96.00354004,96.85666656,97.33731079,97.97268677,97.42421722,99.01986694,97.60108948,97.02707672,97.02707672,97.02707672
United Arab Emirates,ARE,"School enrollment, primary (% gross)",SE.PRM.ENRR,109.3887787,110.0881271,104.9328995,102.3832397,103.2430191,104.9605103,103.158989,99.66165924,96.42817688,94.19611359,90.13761139,87.697258,92.12941742,99.10974121,103.4887466,105.5068436,104.0567169,103.0905304,,97.32917023,99.69960785,99.0844574,101.4232025,100.9739532,106.7116699,116.3458405,116.3458405
Argentina,ARG,"School enrollment, primary (% gross)",SE.PRM.ENRR,106.5615692,109.0856934,,,111.943512,,111.3675079,108.2667999,112.9470673,116.052948,117.3634872,118.064621,118.758522,116.5013123,117.8136368,117.1332932,118.8351974,119.3486862,119.4411621,118.2114105,116.7181625,114.7684708,112.9782562,110.5659866,109.9888916,109.9888916,109.9888916
Armenia,ARM,"School enrollment, primary (% gross)",SE.PRM.ENRR,,102.4689636,99.21221161,102.5770187,94.72537231,90.9055481,92.001297,125.6802597,128.2881927,133.0361938,98.52625275,102.2236099,95.57846069,94.32559204,94.62056732,94.29905701,97.71125793,108.466713,107.5535812,102.4492416,,,,,,98.4666214,98.4666214
American Samoa,ASM,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,
Antigua and Barbuda,ATG,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,100.140007,,,109.1473312,,,,,124.1303711,,,,,,,104.3192062,104.7472382,102.7987976,103.408989,100.6770477,97.89286041,,97.10739899,97.0528717,97.0528717
Australia,AUS,"School enrollment, primary (% gross)",SE.PRM.ENRR,105.8115234,105.5315781,105.4117508,105.3247833,105.2922363,100.7926331,101.0991287,100.7295609,100.5014725,100.2563095,100.3372879,100.2517776,101.150238,101.274971,101.8791199,102.3891525,103.0109634,104.9848633,105.0581284,105.3190613,105.7040863,105.9915009,106.4533234,106.5677719,106.0756989,102.2078171,102.2078171
Austria,AUT,"School enrollment, primary (% gross)",SE.PRM.ENRR,105.4821091,104.2903824,104.0707474,103.4660568,102.5625305,102.5125275,102.5439682,102.9658203,103.7690506,103.9260635,103.817421,103.0930099,101.3880081,100.6045532,100.8716888,100.9824905,101.6898117,101.7564621,100.7743683,100.2312622,99.83867645,99.86933136,100.7692795,101.5607224,102.2489777,102.9701614,102.9701614
Azerbaijan,AZE,"School enrollment, primary (% gross)",SE.PRM.ENRR,110.1215591,109.0579605,108.1835098,107.7092896,110.4555664,111.7443085,93.25375366,94.52192688,92.9260025,95.48014069,97.20748901,98.86100006,98.34942627,96.21324158,97.26132965,95.52696991,94.21665955,94.77120209,94.07247162,95.068573,93.76229858,95.57363129,97.95530701,100.5004501,106.0598907,106.6014862,106.6014862
Burundi,BDI,"School enrollment, primary (% gross)",SE.PRM.ENRR,67.32597351,68.66266632,65.2125473,64.20947266,,48.1569519,37.63230133,38.97509003,46.56420135,55.15267181,56.9054718,59.68107986,64.46746826,69.87505341,74.71753693,79.06214905,100.0449982,111.2996216,118.0977783,126.0699387,131.456955,135.1190491,133.3052826,130.4593048,127.6357727,123.7817917,123.7817917
Belgium,BEL,"School enrollment, primary (% gross)",SE.PRM.ENRR,100.5136871,99.67646027,98.24665833,101.6908264,101.0342331,101.0167694,101.2859879,,,103.6700897,104.8607101,104.2411423,103.4199982,102.7209091,101.3165131,101.2247086,101.8401337,102.7928009,103.5233612,103.523262,103.2656403,103.1886215,103.5501633,105.1199722,104.8543167,104.1929779,104.1929779
Benin,BEN,"School enrollment, primary (% gross)",SE.PRM.ENRR,50.93820953,57.78126144,60.9154892,65.88185883,66.1869812,69.43811035,71.80116272,75.38082123,78.31697845,78.40350342,81.20214844,89.10188293,94.3789978,97.84088898,101.5409088,98.54522705,98.79341888,,110.0333633,114.8725891,116.2887802,118.6075211,122.7695313,124.347908,125.561203,128.9833527,128.9833527
Burkina Faso,BFA,"School enrollment, primary (% gross)",SE.PRM.ENRR,32.52550125,33.72296906,34.41490936,35.47658157,36.77635956,38.83549118,40.96957016,,43.31800079,44.28327179,45.01659012,46.43785858,47.06068039,49.31790924,53.88323975,58.33338165,62.06523895,67.66522217,73.20320129,77.55835724,77.83035278,81.28205109,83.68218994,85.26255798,86.89006805,87.99263,87.99263
Bangladesh,BGD,"School enrollment, primary (% gross)",SE.PRM.ENRR,81.04756165,,,,,,,,,,,,,,,98.66104126,99.40104675,98.60388947,96.54550171,99.76931763,102.6562881,111.8765564,,120.7367783,,120.4330597,120.4330597
Bulgaria,BGR,"School enrollment, primary (% gross)",SE.PRM.ENRR,95.05818939,93.96807861,93.98853302,94.88253784,95.97328186,97.97635651,101.4578323,102.5780487,103.4994278,103.8584366,104.3218307,105.7989197,104.9863205,105.8908081,105.115242,101.197197,98.64306641,100.3754883,101.5363693,102.9260178,103.6331711,101.5005112,100.1289368,99.37438965,99.0790329,97.2181778,97.2181778
Bahrain,BHR,"School enrollment, primary (% gross)",SE.PRM.ENRR,110.3334122,111.4482193,107.9051285,107.6867828,106.9707794,107.6981506,107.678833,107.7314301,107.7975616,107.8930969,104.9617767,100.6757584,100.7407303,99.80986023,98.38226318,95.74597931,98.41713715,,,,,94.86897278,95.32286835,97.63314819,99.68023682,101.1711731,101.1711731
Bahamas,BHS,"School enrollment, primary (% gross)",SE.PRM.ENRR,98.27638245,95.10762787,94.46897888,95.39305115,94.61691284,95.97303772,101.2785797,98.97808075,99.4588089,96.88800049,,,94.44444275,,103.7418365,109.1632309,107.8449631,111.2169724,111.244339,107.3528976,107.8977509,,,,,,
Bosnia-Herzegovina,BIH,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,
Belarus,BLR,"School enrollment, primary (% gross)",SE.PRM.ENRR,93.27246094,95.11698151,94.74697113,96.49526978,96.63925171,97.87709808,98.88784027,100.1262436,102.3771362,111.295929,113.1433182,113.9228363,111.0736694,100.9463882,98.62963104,97.30198669,98.436203,100.9466629,104.0266495,105.076683,103.449913,101.2123718,98.97614288,97.80240631,98.96627808,101.3416214,101.3416214
Belize,BLZ,"School enrollment, primary (% gross)",SE.PRM.ENRR,112.7317429,114.7413712,113.8194885,115.0652771,117.8499908,119.6850586,123.1280594,122.291008,,119.0450516,115.8899765,112.4040375,107.2696075,111.1721115,112.8914108,113.3220596,113.7301178,113.1587601,112.3514404,113.0153809,112.550499,111.4111176,113.7917099,112.0314484,111.7301865,113.1385117,113.1385117
Bermuda,BMU,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,103.6509018,,114.5667038,,,,101.2867584,101.509201,101.6246567,100.3965836,99.1047287,97.11438751,,,,92.28388977,89.83261108,87.50518799,86.45133972,87.47599792,90.34857941,90.34857941
Bolivia,BOL,"School enrollment, primary (% gross)",SE.PRM.ENRR,100.1321793,101.915947,102.461441,103.9713211,106.7830505,110.171608,112.3035278,86.99240875,115.6867218,117.9156189,117.9613495,117.2047729,117.9078064,116.1759262,115.5439377,114.9427109,113.4143295,112.6471634,111.5192337,108.0386276,104.7076111,101.4560165,99.95999908,98.64202881,97.35877228,97.13803864,97.13803864
Brazil,BRA,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,165.6453857,,150.785553,146.8277893,140.5444946,133.6963043,133.2621613,,128.1797943,132.0552063,131.1651611,,132.4966125,130.3760223,109.7704926,111.0638733,115.3407898,115.3407898
Barbados,BRB,"School enrollment, primary (% gross)",SE.PRM.ENRR,114.4853134,,106.2950974,,,,,,,102.2266235,100.6621704,99.27871704,96.76538849,96.65312195,94.96405792,96.13706207,98.25029755,99.67780304,101.2271805,100.5441513,99.70517731,98.41721344,,,93.62728119,,
Brunei,BRN,"School enrollment, primary (% gross)",SE.PRM.ENRR,,113.0754318,113.78965,115.8704224,117.016861,115.6893005,114.0377197,111.5838013,113.5758286,112.9188766,111.2940369,108.4863586,109.0295181,112.1398773,112.602272,112.0958862,111.7696991,110.9496765,108.5753479,107.6157913,107.1307373,107.4089508,106.7837296,107.4519424,107.4440308,108.1377029,108.1377029
Bhutan,BTN,"School enrollment, primary (% gross)",SE.PRM.ENRR,,51.12839127,50.74972916,56.2053299,59.27865982,63.23978043,67.30799103,70.73188782,72.84382629,74.98474884,78.23903656,81.75817871,84.83978271,88.10613251,91.78125,94.57418823,97.62863922,100.5099182,103.0617371,106.8178024,109.4029694,111.0830307,110.9756165,104.8430176,102.1316986,102.1316986,102.1316986
Botswana,BWA,"School enrollment, primary (% gross)",SE.PRM.ENRR,103.8375626,106.2499313,104.4972916,103.6959686,103.6257401,102.7396774,103.4828873,104.1617126,103.6455002,104.1333694,105.0816422,106.9180908,107.5896683,107.6238022,107.1383896,107.1951675,107.6448669,106.6902695,106.4792175,107.5096664,,,108.0655823,108.5723877,107.6304932,107.6304932,107.6304932
Central African Republic,CAF,"School enrollment, primary (% gross)",SE.PRM.ENRR,70.14257813,65.0303421,56.94789886,,,,,,,,,77.88150787,68.66033173,68.08614349,58.47304916,65.03376007,64.75450134,75.01068115,86.83096313,88.86504364,91.80876923,92.5838089,93.45572662,,,,
Canada,CAN,"School enrollment, primary (% gross)",SE.PRM.ENRR,103.7846222,103.9312897,103.1522827,102.1688995,101.3679581,101.2743225,102.2714386,,99.32678223,99.78256989,100.3329315,,,,98.11682892,97.05580139,98.63130951,98.78649902,97.91333771,98.98703766,98.68959808,98.29531097,99.69377136,100.5723114,,,
Central Europe and the Baltics,CEB,"School enrollment, primary (% gross)",SE.PRM.ENRR,94.46395111,93.99809265,94.60501099,95.66262817,96.57647705,96.97956848,97.7598877,98.69996643,99.52935791,98.96308899,99.15995789,99.54898071,99.40061951,99.38056946,100.0209579,99.15952301,98.82396698,99.10452271,98.79389191,99.28106689,99.53089142,99.32784271,99.89997864,99.55503845,99.6465683,,
Switzerland,CHE,"School enrollment, primary (% gross)",SE.PRM.ENRR,89.43309784,90.76157379,91.04338074,95.38303375,94.3319397,95.82508087,97.84819031,,105.0875092,105.5508804,106.3658905,105.3136215,104.331398,103.7370987,103.0746613,102.056221,101.735611,101.8349304,102.2593384,102.5565491,102.5842514,102.8688889,102.9093399,103.3546524,103.2310028,103.9151306,103.9151306
Channel Islands,CHI,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chile,CHL,"School enrollment, primary (% gross)",SE.PRM.ENRR,107.3970108,107.0223618,103.6022186,103.2489777,,,102.3976898,80.26183319,106.3683701,108.3655777,108.9311295,,108.1068802,106.6762924,110.4935684,109.5047226,108.9910507,109.1213226,108.7578812,106.7561798,103.2851334,102.197052,101.7256012,100.1880798,100.5261383,101.6437302,101.6437302
China,CHN,"School enrollment, primary (% gross)",SE.PRM.ENRR,129.7021942,126.3403931,123.4035416,119.8457031,116.281311,112.9893494,109.1171112,,106.2041931,,,107.4354706,110.2409668,113.4654999,,,104.7535095,109.3653564,112.9970474,113.9523926,112.4739227,110.7839813,110.088768,108.7339478,103.9189682,104.1251297,104.1251297
Ivory Coast,CIV,"School enrollment, primary (% gross)",SE.PRM.ENRR,70.89964294,69.42201233,68.8474884,67.55937195,69.67977905,70.30516052,70.81194305,71.78513336,72.68663788,74.85083771,74.27895355,76.50718689,76.95688629,72.4408493,,,69.16043091,69.65470886,73.61167908,72.95069122,,81.5593338,84.99391174,86.54437256,89.60569,93.63452148,93.63452148
Cameroon,CMR,"School enrollment, primary (% gross)",SE.PRM.ENRR,97.31208038,94.75829315,88.99952698,,82.14006042,79.93013,73.38243866,76.74417114,78.72663116,81.00920105,83.14260101,98.14322662,97.9571991,97.9484024,102.2406006,100.3402328,99.31360626,101.3080215,101.6446762,103.871727,106.1925278,105.9060211,110.8113098,,113.5502396,117.1338577,117.1338577
Democratic Republic of the Congo,COD,"School enrollment, primary (% gross)",SE.PRM.ENRR,61.27854919,78.66371155,76.28096771,76.77887726,74.47261047,78.47570801,,,63.34833908,51.29423904,,,64.08535004,,,,,88.94091034,96.94863892,96.1054306,95.74353027,97.03485107,101.4593811,102.9025879,106.9730911,106.9730911,106.9730911
Republic of the Congo,COG,"School enrollment, primary (% gross)",SE.PRM.ENRR,125.5598221,123.8280792,121.0047379,123.421257,119.6385193,120.380928,113.5282898,111.7348633,93.74478912,59.38988113,88.27317047,103.7705078,106.3671188,100.7434464,112.5652313,111.8525925,112.1687469,109.6132126,107.2432785,111.0634689,113.0668793,113.3167725,110.8884583,,,,
Colombia,COL,"School enrollment, primary (% gross)",SE.PRM.ENRR,101.6860123,101.9926224,106.149353,107.3368301,108.3128281,109.3637314,114.5757599,,119.2934265,119.6319504,120.9109421,118.9821091,120.98703,,125.0216217,127.5044098,128.7162933,129.4152069,129.4988861,129.6851501,124.2846375,120.5187302,116.5612106,116.6210709,113.7466202,113.5627213,113.5627213
Comoros,COM,"School enrollment, primary (% gross)",SE.PRM.ENRR,96.32727814,99.79718018,103.9373398,97.93328094,99.85375214,,95.27316284,,99.52773285,91.90709686,102.2122803,,111.2042465,109.5902176,107.4060287,,,102.7860489,107.2590408,,,106.3637238,,105.2490463,103.1701508,,
Cape Verde,CPV,"School enrollment, primary (% gross)",SE.PRM.ENRR,126.0927811,125.4094467,,,123.1633301,,,,121.7492218,120.2237625,117.5800323,115.6771698,115.1781387,113.5362473,111.2929611,110.2146301,110.4459381,110.124939,110.538208,110.8786087,111.6826019,112.7966232,113.2207336,114.2315216,113.1533585,109.8879013,109.8879013
Costa Rica,CRI,"School enrollment, primary (% gross)",SE.PRM.ENRR,102.4019012,103.7965088,105.2254333,106.0052185,106.4380722,107.2433701,108.1173019,108.309288,108.4248581,116.2200317,112.6095963,112.8374329,111.7081833,,115.4069977,112.9710388,114.7821274,114.0111237,115.4865723,117.0318069,116.9942017,115.9748764,114.5540466,111.833313,110.7868729,109.8176575,109.8176575
Caribbean small states,CSS,"School enrollment, primary (% gross)",SE.PRM.ENRR,105.6128998,103.9696579,103.9913712,103.76931,104.2869263,103.6403503,103.1409912,103.2454605,102.779747,101.4715271,101.768837,100.3158493,99.19061279,99.67922211,100.856102,100.3907928,100.5839615,98.22818756,100.0090027,99.81169128,98.64256287,99.41963196,99.94374084,99.51706696,99.75256348,,
Cuba,CUB,"School enrollment, primary (% gross)",SE.PRM.ENRR,99.70939636,98.0556488,99.63571167,100.0678482,101.7018585,101.2362137,104.9663315,104.4918823,102.1577072,102.0009995,101.3159866,100.6418991,100.4446716,98.44241333,98.59755707,98.86559296,99.23407745,100.0514297,100.5800934,102.259903,102.4280167,101.358429,99.84461212,97.55180359,98.11347198,97.55092621,97.55092621
Curacao,CUW,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,,,175.2441864,175.2441864,175.2441864,175.2441864
Cayman Islands,CYM,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cyprus,CYP,"School enrollment, primary (% gross)",SE.PRM.ENRR,82.37341309,81.97216034,80.46614838,101.0988083,100.7716217,99.88453674,99.78395081,99.79351044,,97.4384613,96.73135376,96.64961243,97.77345276,97.61051178,97.74523163,100.8579483,102.3869095,102.4738388,103.3517075,105.3647614,101.6243286,101.2005386,100.1753464,99.76197815,99.15271759,99.30011749,99.30011749
Czech Republic,CZE,"School enrollment, primary (% gross)",SE.PRM.ENRR,93.40393066,96.52053833,100.8758316,102.8202362,105.6721497,104.714798,104.3601608,101.9076538,103.21315,103.1660233,103.4830399,103.5793228,101.7266006,99.2080307,98.7841568,99.40908051,100.1909485,103.3758774,105.9328537,106.1737137,103.9991989,100.9491882,99.57389069,98.94242859,98.8651886,99.7469635,99.7469635
Germany,DEU,"School enrollment, primary (% gross)",SE.PRM.ENRR,,101.8760529,99.3135376,101.0191879,100.7309723,101.9034424,103.4015579,105.0108795,106.6489563,106.7262192,107.1734238,106.7122803,104.7427063,104.1538391,104.7348938,104.6836624,105.5820007,105.9588776,105.0134964,104.2170792,103.6879883,103.105751,103.0903015,103.0388031,103.33461,104.9695282,104.9695282
Djibouti,DJI,"School enrollment, primary (% gross)",SE.PRM.ENRR,33.86066055,33.44937897,34.5719986,31.04567909,32.34833145,32.81921005,32.34658813,31.52883911,30.86601067,31.17954063,31.12372971,34.88393021,36.75651169,38.80677032,41.22978973,43.44107819,46.78155899,50.00484848,60.4234314,59.73522949,,65.51165009,67.93322754,67.2782135,67.95456696,66.26309204,66.26309204
Dominica,DMA,"School enrollment, primary (% gross)",SE.PRM.ENRR,103.4820175,107.6394119,107.3041229,119.9606171,127.6074829,133.2664948,,,,128.3598022,120.3885498,113.011673,108.2274094,103.9968185,100.3354034,99.39987183,98.08496857,99.67707825,101.3073502,104.733429,108.8113403,114.041481,119.0121307,118.2735825,117.9491119,116.0123215,116.0123215
Denmark,DNK,"School enrollment, primary (% gross)",SE.PRM.ENRR,97.7409668,98.30641174,97.47506714,98.60643768,100.3647537,100.4459229,100.6941376,,101.6257477,101.3837204,101.4877167,101.4302292,103.3920822,,100.813118,98.81240082,99.37619781,100.0709991,99.65422058,99.59220123,99.60513306,100.8024673,101.3751068,101.5692825,101.3319931,101.5160065,101.5160065
Dominican Republic,DOM,"School enrollment, primary (% gross)",SE.PRM.ENRR,,99.76833344,99.91168976,101.3990707,100.1193237,97.73636627,101.3402786,100.5651779,108.0141068,111.1179428,114.1391525,,115.3736877,112.8727417,105.1703796,105.9766235,101.6888733,111.9089203,107.7286072,109.5429993,107.4461212,105.8355026,102.91436,102.9281235,100.6534882,103.4905396,103.4905396
Algeria,DZA,"School enrollment, primary (% gross)",SE.PRM.ENRR,92.07620239,93.91361237,95.92700958,96.22515869,96.85209656,96.88146973,98.05445099,99.23461914,100.4477768,102.3786163,104.9052963,103.9016724,105.1563721,106.0329895,107.0486984,107.7446594,108.2872086,109.6284027,109.3120575,112.4307404,115.4546127,116.7469177,118.2673569,119.7516632,118.7494736,116.1544418,116.1544418
East Asia & Pacific (excluding high income),EAP,"School enrollment, primary (% gross)",SE.PRM.ENRR,120.4668274,118.5053177,116.7607498,114.7705612,112.7778702,110.589798,108.1930313,106.4264526,106.2693405,105.9812927,106.3002014,106.8190536,108.5140533,110.3045425,106.8061676,103.009903,104.0425568,107.3779373,109.4525223,110.3424301,109.9568405,109.3304825,109.2914963,108.3527908,105.6847763,105.6847763,105.6847763
Early-demographic dividend,EAR,"School enrollment, primary (% gross)",SE.PRM.ENRR,93.51161957,93.73252106,93.69754028,94.28858185,95.09255981,94.82028961,95.32920074,95.264328,95.20799255,95.6517334,96.53543854,96.88009644,97.63848877,100.8416367,102.0161514,103.316803,104.0663376,105.8486862,106.1996689,106.2405472,106.6188278,106.778862,107.5236969,107.7821426,107.5891113,107.5891113,107.5891113
East Asia & Pacific,EAS,"School enrollment, primary (% gross)",SE.PRM.ENRR,118.8398666,117.0571136,115.4912491,113.7002792,111.9516296,109.9542236,107.7497482,106.1054916,105.9595184,105.6804199,105.9318924,106.3846207,108.0131607,109.7516174,106.6066208,103.1113663,104.0154877,107.0242081,108.8578262,109.6567535,109.391037,108.8553619,108.8051529,107.8859787,105.4209595,105.4209595,105.4209595
Europe & Central Asia (excluding high income),ECA,"School enrollment, primary (% gross)",SE.PRM.ENRR,104.5623627,105.9223175,105.369812,104.4445724,103.5664673,103.0100327,102.2499237,101.5368195,101.6343613,102.0606384,102.2368011,104.4034119,106.8811035,105.0512238,102.9923325,100.4343185,99.44888306,99.66282654,99.85146332,99.49646759,100.1641998,100.6809769,100.2095413,102.3486862,101.7982025,101.7982025,101.7982025
Europe & Central Asia,ECS,"School enrollment, primary (% gross)",SE.PRM.ENRR,103.4626007,103.8548279,103.1697769,102.9601517,102.6451111,102.2888107,102.1223679,101.9637375,102.4293671,102.786911,102.8815308,103.7283936,104.4247818,103.4483185,102.8590393,102.0650635,101.77668,102.0705795,102.4938431,102.2437363,102.4455185,102.5057602,102.3032837,103.6536407,103.2739105,103.2739105,103.2739105
