Country,Country Code,Indicator Name,Indicator Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2015
Ecuador,ECU,"School enrollment, primary (% gross)",SE.PRM.ENRR,123.5200806,121.8440399,131.1813202,126.8957214,109.9561386,109.7355881,110.1340714,112.9271927,111.0803986,110.7981567,111.3261337,112.2804031,113.0507202,112.5536804,111.9520187,111.729187,111.6337433,112.9336319,,110.7757874,115.8319626,116.799881,117.5447235,115.0733109,113.3072662,113.817337,113.817337
Egypt,EGY,"School enrollment, primary (% gross)",SE.PRM.ENRR,90.35305023,92.66033173,84.42182922,85.02536774,94.04469299,86.7075882,95.20475769,94.52642059,,93.31128693,93.48522949,94.58927155,96.29441071,97.97001648,99.66700745,100.305069,103.055809,105.1552811,,107.6641312,107.1078415,102.0531769,106.2045364,105.5357285,103.9297333,103.9297333,103.9297333
Euro area,EMU,"School enrollment, primary (% gross)",SE.PRM.ENRR,104.177002,103.5990524,102.360527,102.4297638,102.652771,102.7841492,103.4067612,103.7183075,104.5274429,105.1413727,105.2058029,104.8709564,104.0489502,103.7563477,103.6399384,104.6618881,105.2626419,106.0151978,106.181488,105.7672119,105.1349716,104.533287,103.7652588,104.05056,103.731369,103.731369,103.731369
Eritrea,ERI,"School enrollment, primary (% gross)",SE.PRM.ENRR,22.07180023,20.29838943,32.11865997,38.16928101,41.69137955,43.95251083,46.11840057,45.43133163,,48.51984024,54.64471054,55.27159119,61.50107956,67.14526367,70.18131256,70.63191223,68.01191711,61.28168106,56.98571014,53.10298157,48.93296051,51.25677109,52.91733932,58.08539963,51.19477081,49.6370697,49.6370697
Spain,ESP,"School enrollment, primary (% gross)",SE.PRM.ENRR,104.4765472,105.2797089,104.6411667,106.4085464,106.067627,104.9912872,104.6987228,104.2050171,104.354332,104.4998474,104.4809723,104.0256119,103.6195297,103.4767075,103.732048,103.156723,103.8186035,105.5859299,107.0335388,107.1672592,105.7843018,104.7597504,103.5467682,105.5625,104.6902313,105.0263214,105.0263214
Estonia,EST,"School enrollment, primary (% gross)",SE.PRM.ENRR,93.51882172,92.24134827,91.72609711,89.63657379,90.45706177,91.73921204,95.49846649,97.21167755,99.56224823,101.3806,102.9653168,103.7753677,102.3747406,101.1818085,99.67962646,98.91074371,97.70197296,98.90332794,101.6079407,103.0712814,103.0379562,101.7153473,101.7095718,100.6962128,99.2646637,98.41120911,98.41120911
Ethiopia,ETH,"School enrollment, primary (% gross)",SE.PRM.ENRR,35.31726074,31.5874691,25.28068924,21.6839695,25.48111916,29.15617943,35.04750824,40.46815872,50.12110138,49.53929138,54.56259918,60.37121964,63.55118942,64.88963318,67.81620026,79.09095764,83.43901062,89.32125854,95.01277924,93.70031738,91.97376251,94.70565796,94.77941895,,100.1229095,102.1220627,102.1220627
European Union,EUU,"School enrollment, primary (% gross)",SE.PRM.ENRR,102.0164413,101.3842163,100.6317902,101.0319672,101.3570328,101.4433975,101.924408,102.2373199,102.9224091,103.1182404,103.1374435,103.0059891,102.4836121,102.3293304,103.0898972,103.6377487,103.756218,104.0394974,104.4516068,104.2744293,104.1141434,103.7695694,103.7342987,104.3310928,104.1029205,104.1029205,104.1029205
Fragile and conflict affected situations,FCS,"School enrollment, primary (% gross)",SE.PRM.ENRR,72.61405182,76.57817841,75.94474792,76.26966858,76.66229248,76.82620239,75.97731018,75.58238983,75.19513702,73.80345154,74.91806793,76.61849213,81.06021881,84.64987946,87.41853333,88.34210968,90.43836975,91.52498627,94.61766052,95.28160095,96.4367981,97.98249817,100.4005127,99.56822205,100.3490677,100.3490677,100.3490677
Finland,FIN,"School enrollment, primary (% gross)",SE.PRM.ENRR,98.61580658,98.82798767,99.28875732,99.4557724,99.42137146,99.1120224,99.18816376,99.33477783,100.0267715,100.5234375,101.3984375,101.4007111,100.5252914,99.81598663,98.93096161,98.56179047,98.1259613,98.52549744,98.80297852,98.9200592,99.12770844,99.43495178,100.4138107,100.826149,101.4284363,101.5337296,101.5337296
Fiji,FJI,"School enrollment, primary (% gross)",SE.PRM.ENRR,,108.7153702,107.5308914,,107.9966888,106.9402924,104.8430481,105.1379013,105.063179,103.7464905,101.5735016,103.9830475,105.8439407,108.5962067,112.6178818,,113.4680023,107.5303726,106.592453,105.11483,,104.8427582,104.9172592,105.5467911,,105.5448227,105.5448227
France,FRA,"School enrollment, primary (% gross)",SE.PRM.ENRR,112.3245468,109.492218,106.8288879,104.5494766,104.7505417,105.0319672,105.6974106,104.7139893,104.8571625,104.9663467,104.5445023,104.389473,104.0633087,103.7358322,103.2196121,108.9119186,109.149971,109.7601318,109.7228012,109.0777283,108.262619,107.7210236,106.230072,105.6433105,105.3583603,105.3583603,105.3583603
Faroe Islands,FRO,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,
Micronesia,FSM,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,113.1544724,111.3263397,,111.6458588,,,,,,,97.63204956,95.52176666,95.52176666
Gabon,GAB,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,135.9689636,,139.5456085,145.7926788,144.0988007,143.4520874,,141.7363586,,136.7861786,142.4627075,138.9768524,,,,,,,,141.9934235,,,,,
United Kingdom,GBR,"School enrollment, primary (% gross)",SE.PRM.ENRR,106.8534775,105.4994507,104.1879196,,,,,,100.8103867,100.6942978,100.3860397,100.2391891,99.79078674,99.90814972,105.8047104,106.2709885,105.04879,103.174263,105.2619171,104.9610367,105.8608017,106.2576218,108.2431488,108.7408981,108.2402115,108.2402115,108.2402115
Georgia,GEO,"School enrollment, primary (% gross)",SE.PRM.ENRR,,97.41152191,96.07684326,87.23599243,86.13285065,83.93823242,83.84403229,86.31317902,90.52368164,94.14562225,97.28922272,95.43946838,92.35395813,92.24169159,94.71575928,95.08524323,100.6180115,107.3008118,110.1425323,110.483017,109.9229813,110.7276764,114.5301285,116.9001923,116.8619614,116.7846527,116.7846527
Ghana,GHA,"School enrollment, primary (% gross)",SE.PRM.ENRR,71.60015106,79.94783783,80.57411194,79.90679932,81.40408325,80.13211823,80.04680634,83.17398071,,81.35401154,86.00997925,80.76712799,83.72650909,80.24304962,83.79238129,90.35444641,95.35131073,100.9746094,106.7331619,105.5455093,,106.6694107,109.7110672,108.4762802,106.4636612,109.9253998,109.9253998
Gibraltar,GIB,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,"School enrollment, primary (% gross)",SE.PRM.ENRR,34.81568909,37.17570877,36.32220078,39.99005127,42.0039711,45.9009819,47.09923935,50.59019089,51.05776978,53.69483948,57.22483063,60.67058945,69.52690125,73.32543945,76.80081177,79.15830231,80.93504333,82.8649826,83.65454865,82.9730072,84.56021118,87.30740356,88.670578,90.08528137,91.25817871,91.25817871,91.25817871
Gambia,GMB,"School enrollment, primary (% gross)",SE.PRM.ENRR,57.1828804,58.40631104,58.49612045,60.28313065,63.17179871,65.92326355,70.8551178,74.12969971,76.85588074,90.36092377,90.4901123,92.09632874,89.5355072,93.0845108,93.66539001,90.70256805,88.54490662,89.77757263,87.35315704,85.4280014,84.35131836,81.47180176,84.01344299,85.16796875,88.51078796,91.55632019,91.55632019
Guinea-Bissau,GNB,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,45.88362122,44.17605972,49.07033157,52.76108932,54.90821838,59.36722946,62.36225128,,71.79820251,85.44450378,,,103.4740524,110.7981796,116.7619934,,,,113.6549835,,,,,,
Equatorial Guinea,GNQ,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,149.6737976,143.2561646,,,,,110.8235626,104.9022064,109.6415024,106.8420334,98.08408356,,96.20430756,,,81.14849854,80.70523834,81.56198883,81.54579926,84.45738983,,,79.12032318,79.12032318
Greece,GRC,"School enrollment, primary (% gross)",SE.PRM.ENRR,99.38559723,99.19954681,97.57028198,95.20271301,94.26172638,95.27916718,93.47911835,92.63220978,94.2334671,95.45929718,96.57756805,95.98873138,97.63342285,98.685112,99.78009796,99.0832901,98.89067841,98.70374298,,,100.2539673,99.32935333,99.29279327,98.60083008,97.62001801,97.62001801,97.62001801
Grenada,GRD,"School enrollment, primary (% gross)",SE.PRM.ENRR,117.2228317,116.5695801,121.0412979,122.5592422,120.5725327,118.9374924,109.800148,120.5865631,116.8212967,108.1415482,91.20018005,94.3197937,107.2385101,106.1592636,104.0313034,96.96868134,,96.27059174,99.65519714,104.5779572,103.3744431,,,102.6722717,103.1267319,104.8670197,104.8670197
Greenland,GRL,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,"School enrollment, primary (% gross)",SE.PRM.ENRR,74.1594696,77.35973358,81.07151794,82.7066803,82.57531738,85.00810242,86.54724121,87.43080139,93.8171463,99.44953156,101.602478,102.3725128,105.1771927,,110.5579834,111.4879684,112.2704086,112.4042969,113.0121689,117.284729,117.0072327,115.4257431,110.6746292,107.5487518,103.5915985,101.7914124,101.7914124
Guam,GUM,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,"School enrollment, primary (% gross)",SE.PRM.ENRR,,107.1886902,104.614418,101.8462982,99.85246277,99.31639099,98.82691956,103.1553421,,108.4279022,107.1801834,103.0366516,,98.50676727,,99.31186676,92.9807663,92.490242,91.2252121,85.86206818,85.37081146,86.29354858,85.43836975,,,,
High income,HIC,"School enrollment, primary (% gross)",SE.PRM.ENRR,102.4196167,101.8916779,101.2429428,101.1315002,101.1222687,101.4931488,101.6936111,101.0242767,102.2140121,102.2919693,101.9269638,101.9401627,101.1499176,101.2934113,101.6087799,102.133728,102.4267883,102.8407288,103.0917892,102.7271805,102.3147736,102.008049,102.0233917,102.3178635,102.2940979,102.6102982,102.6102982
Hong Kong,HKG,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,
Honduras,HND,"School enrollment, primary (% gross)",SE.PRM.ENRR,106.9783096,106.4109192,109.61129,110.5293732,110.122818,107.9807434,108.7078323,109.1200638,108.4256821,107.7459869,107.1000824,,,115.4546432,114.603241,111.5871811,116.7274399,112.8363419,115.2745514,114.8880615,116.5826874,116.1793365,113.2668915,110.7950287,109.1496277,110.713768,110.713768
Heavily indebted poor countries (HIPC),HPC,"School enrollment, primary (% gross)",SE.PRM.ENRR,60.73786926,62.48545837,61.21522903,61.3158493,62.33174133,64.84034729,65.12555695,69.04402161,70.35521698,69.9920578,72.52710724,75.98301697,81.47299194,84.96807098,88.00289917,90.72705078,93.29290771,95.570961,99.21748352,98.98052216,99.03678131,99.1572876,100.3312073,100.6406937,101.7303925,101.7303925,101.7303925
Croatia,HRV,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,80.23973846,83.92710114,84.81214905,86.37107849,87.28215027,91.12979126,93.12052155,95.04766846,97.08647919,99.76554108,101.7261276,,103.3187866,100.7027283,97.70210266,93.76159668,91.64961243,91.7927475,93.39820862,95.75022125,98.30229187,98.87487793,97.96414948,97.96414948
Haiti,HTI,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,74.77601624,78.30294037,84.0537262,91.02761078,99.25559235,108.1997681,111.8778381,,,,,,,,,,,,,,,,,,
Hungary,HUN,"School enrollment, primary (% gross)",SE.PRM.ENRR,85.30706787,89.42592621,95.10753632,100.1879578,105.676712,104.9083633,102.1577988,100.5997314,100.6636429,100.7649918,101.1464462,100.2460327,99.03938293,98.13069916,97.48351288,98.08616638,99.40265656,99.48642731,101.5307693,102.1933594,102.0826035,101.1075974,100.3002472,100.0732117,101.5117493,101.6161499,101.6161499
IBRD only,IBD,"School enrollment, primary (% gross)",SE.PRM.ENRR,109.0161667,107.6546783,106.7011108,106.3149414,105.9992523,105.8744507,104.9527435,103.3433304,103.6518173,103.7249222,103.9068222,104.3343582,105.4666367,108.4628601,107.2177582,105.9059067,106.9303894,109.0680008,110.2631378,110.2140274,109.4683075,109.2907562,109.6283798,108.8916779,107.3860016,107.3860016,107.3860016
IDA & IBRD total,IBT,"School enrollment, primary (% gross)",SE.PRM.ENRR,99.53575897,98.87098694,98.22987366,98.17124176,98.10871887,98.22718811,97.32241058,96.83535004,97.3347168,97.40506744,98.05117035,98.59809113,100.0651779,102.7439804,102.6145935,102.232132,103.2363586,104.8776093,105.8041687,105.9490204,105.6768417,105.744278,106.1285934,105.5901337,104.865242,104.865242,104.865242
IDA total,IDA,"School enrollment, primary (% gross)",SE.PRM.ENRR,74.74797821,76.09745026,76.49073029,77.44061279,78.10211182,78.81787872,77.98906708,80.38555145,81.60063171,81.9593277,84.07578278,85.38426208,88.04589081,90.45941925,92.58174133,94.45588684,95.64808655,96.51667023,97.17017365,97.90622711,98.65278625,99.30860901,99.88449097,99.75073242,100.4713135,100.4713135,100.4713135
IDA blend,IDB,"School enrollment, primary (% gross)",SE.PRM.ENRR,84.21836853,84.75393677,85.91533661,88.15377808,88.5473175,87.83323669,84.47650146,86.80400848,88.64790344,90.14842987,92.15518951,92.08126068,92.10945129,92.5854187,94.52279663,96.02327728,95.24793243,94.21440887,91.22162628,92.48014069,93.67931366,92.78987122,93.07834625,92.54646301,94.1109314,94.1109314,94.1109314
Indonesia,IDN,"School enrollment, primary (% gross)",SE.PRM.ENRR,114.3980179,112.6820602,110.9582291,110.3137817,111.0286636,110.5386581,110.0135803,109.946312,110.7724533,111.3793564,108.7780228,109.7656097,109.9067078,109.4723434,108.829361,107.7922287,106.0453873,109.0557404,107.5075073,108.1407089,108.656311,108.6352463,108.691452,106.3430328,105.7409592,105.8527527,105.8527527
IDA only,IDX,"School enrollment, primary (% gross)",SE.PRM.ENRR,69.59179688,71.39273071,71.37110901,71.6297226,72.44271851,73.93769836,74.45423126,76.90393829,77.82804871,77.60214996,79.81719971,81.89530182,85.95326233,89.38082123,91.61331177,93.68713379,95.84072113,97.60761261,99.94875336,100.4099197,100.9271164,102.2734833,102.9850006,103.0413666,103.3951187,103.3951187,103.3951187
Isle of Man,IMN,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,"School enrollment, primary (% gross)",SE.PRM.ENRR,91.83390808,91.54216766,91.8289032,93.52689362,94.64933014,94.36852264,94.23313904,93.85736847,92.22186279,92.89160156,94.58763123,94.41246796,95.02355957,102.9623489,,,,110.2214432,110.8635025,109.5730286,109.1836472,108.3747177,109.7577515,110.5846481,107.9214325,108.6006165,108.6006165
Not classified,INX,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,"School enrollment, primary (% gross)",SE.PRM.ENRR,99.61958313,99.26093292,98.70652008,99.15763092,99.24150848,99.71653748,99.95704651,78.92669678,101.7712021,102.7885208,103.5662384,103.9339218,106.0957565,106.972023,107.1159668,106.6860275,106.7267838,108.0107574,108.027977,107.9256973,106.7894821,105.2078781,103.6377563,102.8611069,102.1174622,101.4280014,101.4280014
Iran,IRN,"School enrollment, primary (% gross)",SE.PRM.ENRR,106.3392792,108.8167419,110.1379395,109.4001694,107.3704071,105.9780197,105.0528564,102.4506302,102.5076294,100.8287506,100.0858994,100.4571304,99.97196198,99.40917969,100.3162384,100.0843201,103.6945572,104.896492,106.1582413,107.1237335,105.7618866,105.4044495,105.2823486,118.3960876,109.1840897,108.916008,108.916008
Iraq,IRQ,"School enrollment, primary (% gross)",SE.PRM.ENRR,,108.2725296,90.29212189,89.45044708,,,84.44783783,,,97.64724731,96.50334167,,,105.9069672,104.4006577,,,108.1218033,,,,,,,,,
Iceland,ISL,"School enrollment, primary (% gross)",SE.PRM.ENRR,101.5273895,101.2599792,100.2264862,98.92150879,97.47232056,97.97250366,98.10314178,98.34757996,99.03646851,100.3006897,102.1920166,102.5354767,100.1049881,99.39672852,97.89572906,97.93224335,97.94584656,98.04138947,98.64282227,99.12690735,98.68829346,98.54683685,98.66706848,99.13195038,,,
Israel,ISR,"School enrollment, primary (% gross)",SE.PRM.ENRR,95.37017059,98.2071228,100.8722229,101.3842087,101.2023087,102.8345795,103.3750229,,,104.7601013,105.9670563,105.9954376,105.8631973,105.4005737,105.0619888,103.5446167,102.6209488,103.1577225,102.5333176,102.904953,104.2485809,104.9834824,105.5940781,104.500412,104.1763687,104.7763824,104.7763824
Italy,ITA,"School enrollment, primary (% gross)",SE.PRM.ENRR,98.4384613,98.54663849,99.45799255,100.1578369,98.57090759,98.17912292,99.22522736,99.93743896,101.0358276,103.795517,102.8674774,102.231987,101.5268326,101.1869888,100.9971313,101.4477081,102.4923172,103.516777,103.6099472,102.7151108,102.1432037,101.6664963,100.8574905,101.8940277,101.540741,101.0373535,101.0373535
Jamaica,JAM,"School enrollment, primary (% gross)",SE.PRM.ENRR,103.6263733,102.236557,,98.83892822,,,,,,95.12573242,96.70030212,96.65968323,96.99537659,95.58766174,97.24514008,,,,,,,,,,,,
Jordan,JOR,"School enrollment, primary (% gross)",SE.PRM.ENRR,101.5776825,100.563591,101.9349136,101.4728012,100.1518631,99.78041077,101.1136703,,100.336853,101.3119507,102.5286789,,105.7026978,107.0124283,107.0836411,105.5499725,103.1163101,100.0045776,97.53838348,,91.01065063,89.78766632,88.71904755,89.87332916,97.34287262,97.34287262,97.34287262
Japan,JPN,"School enrollment, primary (% gross)",SE.PRM.ENRR,101.6479492,101.0680771,100.9595795,101.1427383,102.15979,102.8102798,102.7029114,102.0039291,101.6049271,101.3053818,101.0219498,100.7408371,101.1022415,101.3231506,101.8598404,101.9082413,102.088913,101.9826889,101.4906769,101.9602966,102.1928635,102.6288681,102.3000412,101.5752411,101.2246475,101.2246475,101.2246475
Kazakhstan,KAZ,"School enrollment, primary (% gross)",SE.PRM.ENRR,114.5006485,118.045433,121.8891068,123.7680283,122.439949,101.0429764,101.1124878,98.8961792,96.32501221,95.76360321,96.41622925,99.35066986,100.9882584,101.9571075,102.6666183,101.7064133,100.5959702,101.822319,106.0378189,107.2134705,107.5972595,108.5714874,109.1691818,110.6585083,111.3487701,110.5636826,110.5636826
Kenya,KEN,"School enrollment, primary (% gross)",SE.PRM.ENRR,100.4274368,98.25846863,96.84690857,96.05815887,92.64807892,90.54490662,,,92.02365112,90.88511658,95.68810272,97.41139984,91.90972137,107.3709412,107.4184494,107.6782608,105.5734024,112.6296387,112.3023987,113.2679977,,116.5523834,116.1312485,,111.3958588,108.9739304,108.9739304
Kyrgyzstan,KGZ,"School enrollment, primary (% gross)",SE.PRM.ENRR,109.8723984,110.2805176,110.6050186,110.6720276,111.6838226,111.3319702,101.2648926,100.2717133,97.88877106,96.49099731,95.98809052,95.72586823,95.42067719,96.02071381,97.12503815,97.73885345,98.85112762,97.37610626,97.5433197,97.36158752,97.97509766,98.43942261,102.9465332,106.0738907,107.6717987,107.3585815,107.3585815
Cambodia,KHM,"School enrollment, primary (% gross)",SE.PRM.ENRR,111.9193878,101.3814392,,,98.70845032,101.2738571,,92.87207031,96.08123779,100.9178009,106.4697571,115.4379578,128.9844971,131.0161438,131.4718933,130.4382477,128.377533,127.3904037,123.3103104,122.8362122,123.3898773,121.7045898,121.3544617,123.0083313,116.3896408,116.6571274,116.6571274
Kiribati,KIR,"School enrollment, primary (% gross)",SE.PRM.ENRR,117.2031937,120.4735413,120.4873581,119.3126068,119.6240387,118.2886124,117.648262,117.8353806,116.1023712,108.4797134,109.6176987,118.0457306,110.6139832,116.1446762,111.874733,111.9802933,108.4102707,106.0121002,110.6740799,110.8136978,,,,,113.1121216,104.4634094,104.4634094
St. Kitts and Nevis,KNA,"School enrollment, primary (% gross)",SE.PRM.ENRR,113.5555573,107.2972183,108.5508575,106.7996368,107.3731995,104.8669891,,,97.05256653,,106.1168213,102.8794632,99.81401062,100.0938187,100.2980423,99.12581635,,93.16226196,96.59803009,94.25595093,93.46981049,90.22885132,87.88748932,84.65615845,83.71916962,82.50566101,82.50566101
South Korea,KOR,"School enrollment, primary (% gross)",SE.PRM.ENRR,105.953537,106.2436981,106.0582123,105.1124496,104.7735901,104.1622009,103.3262482,102.0783997,103.0516281,103.0465164,101.2589035,101.2279282,103.4708481,107.4832993,110.0991592,111.6292877,107.9708481,105.7537079,103.2878036,101.4126511,101.9165573,102.5097809,101.370079,99.03199768,98.96880341,99.00906372,99.00906372
Kuwait,KWT,"School enrollment, primary (% gross)",SE.PRM.ENRR,93.45159149,60.59325027,58.9704895,69.20799255,81.27735901,89.95983887,101.9016571,105.2157822,105.5290222,104.0536575,104.8411102,105.5720215,108.9784622,109.9151688,108.9412918,108.7072601,103.57798,104.8392105,101.5178375,101.6311035,102.8022079,106.8013687,105.9889221,104.1896896,102.6835098,102.6835098,102.6835098
Latin America & Caribbean (excluding high income),LAC,"School enrollment, primary (% gross)",SE.PRM.ENRR,115.00914,112.3321762,113.3821793,113.9967804,114.8867416,122.443428,122.7785873,117.697403,123.409729,122.8782272,119.8082962,120.1177902,119.8333664,118.1046982,116.5273819,116.1005096,115.3284988,115.0408478,115.3270798,115.2361908,112.7434235,115.2796631,114.2874985,109.2550812,108.6385193,108.6385193,108.6385193
Laos,LAO,"School enrollment, primary (% gross)",SE.PRM.ENRR,98.52200317,98.24948883,96.05217743,102.0045319,105.2934036,106.1308365,109.5336304,110.1019592,111.4530411,108.9960938,106.7375793,104.3043594,105.7041473,107.8138885,109.4397736,111.6938477,113.8465881,115.4752121,118.2203979,120.7234802,122.9248734,121.650238,120.0650406,118.8621292,116.3394928,111.3458099,111.3458099
Lebanon,LBN,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,111.6425171,111.5632095,115.5396271,116.6570816,117.6375427,122.5467224,128.3249969,134.1441956,130.9846954,127.8276291,120.1522675,112.4017181,107.486557,103.3642426,100.6442719,101.9793015,102.5866699,104.0386429,104.7297668,103.7496414,99.08582306,97.14633179,94.11962128,92.41384888,92.41384888
Liberia,LBR,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,76.22160339,95.16742706,112.6877136,,,,,,92.52455139,,93.25567627,99.63815308,,102.3847122,,,95.64746857,93.91632843,93.91632843
Libya,LBY,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,109.7886963,,108.0468903,108.8124313,109.5625687,112.1531296,108.1710663,114.5395584,,,,,,,,,,
