Country,Country Code,Indicator Name,Indicator Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2015
St. Lucia,LCA,"School enrollment, primary (% gross)",SE.PRM.ENRR,141.5915527,140.1885834,137.6049347,136.462738,133.1220856,126.4192429,128.5767365,129.7185364,128.9094086,104.2930527,103.4613724,104.6361694,103.4834518,103.3912582,102.0608368,103.0829086,107.4057465,100.2959518,,,,,,,,,
Latin America & Caribbean,LCN,"School enrollment, primary (% gross)",SE.PRM.ENRR,114.5086365,111.942543,112.8528137,113.4329834,114.2699127,121.4723282,121.7909317,117.0575333,122.5892563,122.1296005,119.2249222,119.4936218,119.2151489,117.5504684,116.166748,115.7403336,115.0062103,114.7426224,115.0096588,114.8698502,112.3952103,114.7485733,113.7907715,108.9367676,108.3530502,108.3530502,108.3530502
Least developed countries: UN classification,LDC,"School enrollment, primary (% gross)",SE.PRM.ENRR,67.11910248,68.91465759,68.86083984,69.28762054,70.27060699,72.15258026,72.7306366,75.35838318,76.39446259,76.20691681,78.38791656,80.7208786,85.43221283,88.71029663,91.16642761,93.37683105,95.76843262,97.40366364,99.89955139,100.4164581,100.87854,102.642868,103.227478,103.4251175,103.9369202,103.9369202,103.9369202
Low income,LIC,"School enrollment, primary (% gross)",SE.PRM.ENRR,60.87282944,62.86727142,61.64617157,61.99172974,63.11249161,66.07698059,66.79519653,71.38973999,72.20420837,71.72950745,74.28800201,77.37400818,83.34468842,87.20655823,90.05506897,92.64408875,95.60450745,97.97753143,101.3337936,101.7084198,101.659111,101.65065,102.3957367,102.4343338,102.8349686,102.7561264,102.7561264
Liechtenstein,LIE,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,106.1243973,109.1522217,,107.5119629,107.1121674,105.5256729,105.6987076,105.4591827,104.9505005,103.8280029,,102.6609879,105.6654205,105.6654205
Sri Lanka,LKA,"School enrollment, primary (% gross)",SE.PRM.ENRR,109.8763885,110.4690628,109.1093292,108.8909378,108.7268372,111.3564377,106.6159363,,106.9544983,,,107.7683563,106.0275116,102.7791138,97.67597198,99.62741089,98.97540283,98.38672638,97.41358185,95.07788849,99.70716095,99.74160004,100.0958023,100.6485977,101.2704468,101.6766968,101.6766968
Lower middle income,LMC,"School enrollment, primary (% gross)",SE.PRM.ENRR,91.73400879,91.78549957,91.94033051,93.10430145,94.04689026,93.42938995,93.08522797,93.10386658,93.32434845,94.12550354,95.36739349,95.56408691,96.16108704,99.95861053,101.31073,102.5493317,103.0792084,104.114563,103.7946014,103.8498611,104.3537216,104.8444824,106.1044388,106.183548,104.1836929,104.2793732,104.2793732
Low & middle income,LMY,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lesotho,LSO,"School enrollment, primary (% gross)",SE.PRM.ENRR,110.1545334,111.4456177,110.3310318,106.4726563,109.2809982,111.9919815,110.1179886,107.6810989,107.1501083,105.1435013,117.6201935,118.3070679,118.6004791,120.8320923,119.1893616,117.1377335,117.4122391,110.9100113,110.1876907,109.374321,110.4907379,110.9714127,110.9631729,107.9747314,107.0942078,105.5202789,105.5202789
Late-demographic dividend,LTE,"School enrollment, primary (% gross)",SE.PRM.ENRR,121.190567,118.1932983,116.7286835,115.0436935,113.4210129,113.7913666,111.2780609,108.2055435,109.4032211,108.8323517,108.6688232,109.3994217,111.2265015,113.0417633,108.8024673,104.8058319,106.1936417,109.1001892,111.8293533,112.4381332,110.7019272,110.7544937,110.2125473,107.7123184,104.9810715,104.9810715,104.9810715
Lithuania,LTU,"School enrollment, primary (% gross)",SE.PRM.ENRR,89.60679626,91.91323853,91.36373138,94.30461884,95.93692017,98.79653168,100.1159286,101.6643677,101.7956772,103.4896927,106.9216003,108.6884003,104.6699524,100.5434113,96.97093964,94.63964844,95.70108032,98.02536774,98.99343109,100.46315,100.0809097,98.66911316,99.5406723,100.9770966,102.4602203,103.4391022,103.4391022
Luxembourg,LUX,"School enrollment, primary (% gross)",SE.PRM.ENRR,,90.77368927,,,102.0958481,95.50711823,95.50334167,95.10701752,94.74095917,99.78769684,100.1388321,100.1264114,100.3130493,99.39919281,100.1447067,100.8060837,101.4633408,101.5256729,100.6099319,,97.6169281,96.56111908,97.04454803,96.54360199,97.13008881,97.13008881,97.13008881
Latvia,LVA,"School enrollment, primary (% gross)",SE.PRM.ENRR,94.47444916,98.17806244,98.43579865,90.84011841,86.39437866,85.98441315,90.86923981,96.11547852,98.17572784,98.51126862,99.88598633,100.3987732,98.37654877,96.8397522,94.27629852,93.65904236,94.91207123,97.59755707,101.1564026,103.7886429,105.8476868,105.2959213,104.3839188,102.7310104,100.4082108,99.66523743,99.66523743
Macao,MAC,"School enrollment, primary (% gross)",SE.PRM.ENRR,106.6893387,105.5535431,107.201088,108.3100281,,,,,,100.0469437,102.9650803,103.1722412,105.6481628,105.268837,105.6659775,104.5801468,102.2246399,102.6590576,100.6636734,96.24246979,94.33455658,94.59513092,93.23946381,93.66336823,96.72123718,100.3891068,100.3891068
St. Martin,MAF,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,
Morocco,MAR,"School enrollment, primary (% gross)",SE.PRM.ENRR,67.22088623,63.71092987,64.75653839,67.39028168,70.30702209,73.33093262,75.97338867,78.11696625,81.32169342,86.74923706,92.05889893,96.54051971,101.6416931,104.2231979,104.6127777,105.0330811,105.005722,106.9748306,107.2277832,108.1508713,112.2755127,115.0585785,116.5086823,116.7140427,116.1342468,114.7061462,114.7061462
Monaco,MCO,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,
Moldova,MDA,"School enrollment, primary (% gross)",SE.PRM.ENRR,90.01457977,93.07232666,93.36080933,92.38967133,91.36313629,95.21492767,94.43183899,94.7808075,,99.72229004,101.3763809,99.36110687,99.47888947,99.48654175,99.82285309,97.89131165,96.65267181,94.41767883,94.02986908,93.57756042,93.54077911,93.60298157,93.79797363,93.76831055,93.06421661,92.41278076,92.41278076
Madagascar,MDG,"School enrollment, primary (% gross)",SE.PRM.ENRR,96.44750977,99.92835999,93.77617645,90.66919708,87.74536133,83.80518341,86.43786621,,91.23712921,93.68977356,99.63477325,101.1612396,102.1856918,117.2645493,133.6620636,138.3220825,138.1116943,139.2682495,142.3454437,149.9517365,144.577774,144.4774628,145.1858673,145.2469635,146.744812,148.894455,148.894455
Maldives,MDV,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,118.8065109,122.2604599,125.5981979,123.0099716,122.6004105,119.6066284,126.2583923,127.5888214,128.1674957,126.1477814,124.0989304,123.8145981,122.3968887,116.096611,114.3137436,108.8731537,105.2535095,102.428009,,,,,,,
Middle East & North Africa,MEA,"School enrollment, primary (% gross)",SE.PRM.ENRR,93.42653656,94.11505127,91.92337036,92.10978699,93.77243042,92.23989868,94.00113678,94.00032043,94.70256805,95.46238708,96.26354218,97.50450897,98.93914795,100.2574615,101.0542221,101.4951324,102.7239075,103.8078003,104.3428268,105.2232437,105.9024811,105.6663513,107.1563873,107.4492569,105.2605972,105.2605972,105.2605972
Mexico,MEX,"School enrollment, primary (% gross)",SE.PRM.ENRR,110.7498779,109.9885406,109.9190369,109.8209534,109.5407333,109.448143,108.7897491,107.9412537,106.9818115,106.5081406,106.2462006,105.7670975,105.5559082,105.1349335,104.1028214,103.0189438,101.7454987,101.6324463,101.8531189,102.90728,103.4065399,104.0360413,104.6514435,104.324913,103.3891983,103.3891983,103.3891983
Marshall Islands,MHL,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,89.7943573,,,120.4539185,109.7603226,120.7199326,116.0495605,115.7938995,112.272789,110.4461823,107.6528702,,105.4020691,,,,93.39985657,93.39985657
Middle income,MIC,"School enrollment, primary (% gross)",SE.PRM.ENRR,103.9614105,103.0406876,102.5384979,102.4827271,102.3295364,102.1409607,100.9509811,,100.3902512,100.7132111,101.1880188,101.5059967,102.4478989,105.0671616,104.4808502,103.7084885,104.4547577,106.0230713,106.5728302,106.7049637,106.4051514,106.7644577,107.2987366,106.8890228,104.677063,104.8525085,104.8525085
Macedonia,MKD,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,95.65402985,96.76307678,98.84233856,101.9172363,102.788269,103.0273438,102.3617783,100.3662491,98.44994354,97.41950226,95.25422668,94.54633331,94.29434967,92.50257874,91.09217072,85.85774231,85.50847626,85.59890747,,85.75721741,89.69390869,90.40830231,93.21849823,93.21849823
Mali,MLI,"School enrollment, primary (% gross)",SE.PRM.ENRR,27.18552017,27.82155037,29.64398003,33.18304062,36.39057159,39.02986145,42.66865158,47.59375,51.47848129,55.69424057,57.44321823,62.04877853,65.63153076,67.10214233,70.10105896,73.23419189,76.05522919,78.59349823,80.63246155,82.16953278,83.02407074,83.95950317,80.85401154,76.12657928,77.19281006,75.79035187,75.79035187
Malta,MLT,"School enrollment, primary (% gross)",SE.PRM.ENRR,106.4504089,106.9908371,103.9446793,104.1284027,104.2998734,103.8671188,105.1324768,106.4327774,107.1762924,107.3055267,106.5561523,105.5597534,103.8601913,101.5304794,100.4235001,96.87091064,96.37454224,96.12126923,96.64981842,93.38076782,99.00538635,99.02110291,98.73889923,100.1100311,101.9049988,103.4143906,103.4143906
Myanmar,MMR,"School enrollment, primary (% gross)",SE.PRM.ENRR,89.23007202,98.68226624,107.2467499,108.846489,110.0774612,105.3726807,105.2040482,101.2187119,,95.10536194,98.26374054,97.34348297,97.29189301,99.03795624,99.01953125,98.28540039,97.83576202,97.71810913,98.45777893,97.04405975,96.72332764,,,,99.65828705,99.65828705,99.65828705
Middle East & North Africa (excluding high income),MNA,"School enrollment, primary (% gross)",SE.PRM.ENRR,94.93292236,95.740448,93.2105484,93.27137756,94.96826935,93.07064056,94.86844635,94.72686768,95.39540863,96.1440506,96.95568848,98.27715302,99.7410965,101.1082916,101.91185,102.3010025,103.7362366,104.8137665,105.3726196,106.2028122,106.731842,106.3607712,107.7828827,107.6567764,105.0131073,,
Montenegro,MNE,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,107.3160095,108.1383667,112.6497116,116.9968567,118.2142334,119.4759674,112.513588,106.7764816,95.40838623,95.27854156,,,94.30671692,94.30671692
Mongolia,MNG,"School enrollment, primary (% gross)",SE.PRM.ENRR,101.4636765,100.0517273,91.57243347,80.55606842,80.6605835,87.4181366,93.72441101,92.45641327,94.65583038,96.74163055,99.02320862,101.4206619,102.0610428,105.3989792,108.5178223,97.96661377,100.7962875,100.0192337,103.5194321,114.4853897,125.6966934,122.0638428,116.9176636,108.9292068,101.6784286,100.89608,100.89608
Northern Mariana Islands,MNP,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,
Mozambique,MOZ,"School enrollment, primary (% gross)",SE.PRM.ENRR,63.25128937,60.78382874,58.98134995,59.16613007,61.58811951,65.93849945,,,63.69836044,68.65074158,73.7111969,79.25128937,81.69239044,,89.87521362,96.10501099,98.03314209,103.6561813,107.6289063,107.8491669,108.8768387,105.0680389,104.0015869,105.0090408,104.7789383,105.8019409,105.8019409
Mauritania,MRT,"School enrollment, primary (% gross)",SE.PRM.ENRR,46.71197891,49.20106125,54.12432861,61.29370117,67.4887085,71.28578949,74.81255341,78.56745911,80.79843903,82.52970123,82.68546295,81.78468323,83.00359344,84.86633301,91.0337677,90.75408173,93.19716644,94.29486084,90.03250122,95.1592865,96.29503632,95.0072937,95.86981964,96.26986694,97.97109985,102.4521713,102.4521713
Mauritius,MUS,"School enrollment, primary (% gross)",SE.PRM.ENRR,111.77948,110.8031311,107.3856735,105.1933517,104.4212875,104.8466873,105.9259109,106.2882004,106.202652,105.4057465,104.5593033,102.3666763,101.4913483,101.4003372,102.031311,103.2264023,103.9654999,103.6567917,103.88311,102.8646698,102.7860184,103.0405807,103.1760712,102.2215805,102.6977768,103.0363617,103.0363617
Malawi,MWI,"School enrollment, primary (% gross)",SE.PRM.ENRR,73.12120819,76.06419373,91.40630341,97.16590118,103.7406921,152.2514954,148.3467102,,134.3637085,133.3884125,135.9728699,140.035553,136.4830627,,129.2651062,127.1659775,126.7708893,123.9610519,131.2834473,130.0533447,136.7475739,138.9832458,140.1616516,145.8815765,146.5065308,145.4657745,145.4657745
Malaysia,MYS,"School enrollment, primary (% gross)",SE.PRM.ENRR,92.69154358,93.60222626,94.84900665,95.70307922,96.16953278,96.77877045,97.40145111,,95.78681183,95.38246918,98.07570648,97.28414154,95.86766815,96.99291229,100.0671768,101.405098,100.9017792,100.4229584,100.2025833,100.1189499,100.1106491,100.7276535,101.8748093,103.4002304,102.7663193,101.7920532,101.7920532
North America,NAC,"School enrollment, primary (% gross)",SE.PRM.ENRR,105.0282898,104.3697891,103.6378479,102.8865585,102.3430176,103.6349106,103.7640686,103.6362915,103.5114899,103.2245026,102.3231888,102.7047577,100.4698029,100.4030075,99.83389282,100.3750076,101.3340912,102.4344177,102.9095917,102.0512085,100.4414673,99.76302338,99.57285309,99.51377106,99.61546326,99.61546326,99.61546326
Namibia,NAM,"School enrollment, primary (% gross)",SE.PRM.ENRR,118.2833633,125.8822174,126.077652,124.8390427,127.1300507,124.1070938,122.1676712,120.5325928,118.9859085,114.9546967,114.3527527,113.6207428,113.2719574,112.6082306,109.7842178,109.0531921,108.1256332,109.6577225,108.762352,108.2280121,107.6651535,,109.5130005,111.4281082,,,
New Caledonia,NCL,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,
Niger,NER,"School enrollment, primary (% gross)",SE.PRM.ENRR,26.80686951,27.98596954,27.5039196,27.92222023,28.79530907,28.97797012,29.07640076,29.77985001,29.7963295,31.4088707,32.94068909,35.9351387,40.11851883,43.30101013,47.22388077,48.92116928,49.53668976,52.02917862,55.89913177,59.69412994,63.38890839,67.27239227,69.3842392,70.22579956,70.60041809,72.4993515,72.4993515
Nigeria,NGA,"School enrollment, primary (% gross)",SE.PRM.ENRR,86.26172638,85.42163849,89.46479797,93.56465912,93.35262299,89.06057739,78.45744324,,,93.81056976,98.35726166,96.04457855,97.64417267,99.07559967,100.2601395,100.9334717,101.6728134,92.9023819,83.75980377,84.99313354,84.7188797,90.24848938,91.65850067,93.67488861,,,
Nicaragua,NIC,"School enrollment, primary (% gross)",SE.PRM.ENRR,87.4436264,91.07866669,93.18398285,95.94393921,98.26377106,97.09954071,96.22366333,97.68052673,98.01637268,103.7612228,104.8304367,108.9696884,116.4637527,117.5403366,120.0344315,121.0668488,124.7657623,124.0885391,124.0155182,,123.2591782,,,,,,
Netherlands,NLD,"School enrollment, primary (% gross)",SE.PRM.ENRR,103.7406082,103.1208191,98.21150208,97.64555359,107.9762878,107.9055862,107.9541702,108.3116684,108.8263016,108.7294388,108.5995026,108.1094666,107.8956604,107.8364105,107.1230621,106.8643799,107.0931702,107.7743912,108.4541626,108.9093399,109.1568375,108.8608017,107.5799637,106.1551971,104.4383926,104.7017212,104.7017212
Norway,NOR,"School enrollment, primary (% gross)",SE.PRM.ENRR,100.2527313,100.4241791,100.0541611,99.0553894,98.74391174,98.50948334,98.59432983,84.37536621,100.3169479,100.8224869,100.9224319,100.9374771,100.2682724,100.0580521,99.43080139,98.58247375,98.63913727,99.17321777,99.33680725,99.15959167,99.00771332,99.27304077,99.8311615,100.3335876,100.1427231,100.4209213,100.4209213
Nepal,NPL,"School enrollment, primary (% gross)",SE.PRM.ENRR,111.9294128,112.9345093,115.8647079,115.0368805,115.8107681,115.7055817,119.8465195,117.5703125,,116.5228806,120.2350616,113.07164,118.0723114,115.6102219,116.5935516,115.3215714,127.9683533,128.1320038,125.7934265,137.2763672,142.2854462,145.4078827,142.641922,138.5165405,135.2338257,135.4335022,135.4335022
Nauru,NRU,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,84.33062744,,99.18850708,103.0573196,97.20670319,87.85942078,101.1243362,125.2246017,104.3445663,92.09545135,92.95774841,,,,95.18247986,,104.9900208,,
New Zealand,NZL,"School enrollment, primary (% gross)",SE.PRM.ENRR,104.6736603,102.4797516,100.8255768,100.0449066,99.90872955,101.3891068,100.0773392,101.3095474,101.6629028,100.3925323,99.4099884,97.67523956,97.28475189,98.35162354,98.45922852,99.62898254,100.0370712,100.3922729,100.7311172,100.8683395,101.0886536,99.81523132,98.57495117,98.51785278,98.63333893,99.36090088,99.36090088
OECD members,OED,"School enrollment, primary (% gross)",SE.PRM.ENRR,104.7845535,104.3050919,103.7606201,103.4210968,103.1700821,103.3884506,103.4018402,103.3231583,103.5485001,103.6331482,103.2471466,103.3333282,102.6444931,102.4220428,102.4886093,102.7236862,102.7258911,103.110321,103.2943115,102.920929,102.5574265,102.3812103,102.1687469,102.6920013,102.4886398,102.4886398,102.4886398
Oman,OMN,"School enrollment, primary (% gross)",SE.PRM.ENRR,81.97595978,83.65268707,85.38848877,86.31231689,86.1085968,86.36290741,88.25659943,89.67729187,90.78183746,92.37049103,93.35227966,94.01811981,93.21206665,91.22712708,,88.69039154,86.20253754,89.05687714,93.47820282,103.3237381,,104.5457001,106.8318405,110.9420166,110.935997,109.2810211,109.2810211
Other small states,OSS,"School enrollment, primary (% gross)",SE.PRM.ENRR,98.96154022,99.51036835,98.61286163,98.29737091,99.7091217,100.4871826,100.4487076,100.4629593,100.8239975,100.9827881,102.8299103,104.2058411,104.9283524,105.3035507,105.223587,104.9692612,105.6527328,105.8060303,105.9097137,106.270752,107.2090302,107.4235001,107.1269302,106.7624817,106.7552032,106.7552032,106.7552032
Pakistan,PAK,"School enrollment, primary (% gross)",SE.PRM.ENRR,58.65755081,,,,,,,,,,73.96618652,74.77374268,75.68919373,78.20591736,83.29524231,88.12991333,84.97676086,91.18395996,92.19429779,93.98731232,95.74098206,91.97470093,91.41506958,89.81497955,93.5630722,92.70954132,92.70954132
Panama,PAN,"School enrollment, primary (% gross)",SE.PRM.ENRR,100.6864014,99.75269318,99.82926178,100.1246567,99.42321014,99.42166901,100.9520111,,,104.6609192,106.0655289,107.415863,109.3739319,107.9594803,108.8594513,107.289093,107.4382706,108.7027817,107.9816895,106.9187164,107.0152512,107.0668793,106.2182083,105.3258133,102.2235184,102.2235184,102.2235184
Peru,PER,"School enrollment, primary (% gross)",SE.PRM.ENRR,117.770607,117.2247314,115.2375336,116.5906219,118.5296097,119.8725204,119.1838226,118.0648727,121.0157013,121.8607483,121.2998962,120.8934708,120.4581528,118.9409866,118.0298386,117.4749298,116.8002167,116.516861,112.8914413,111.1047897,110.3650818,107.35672,101.4414215,103.1087036,101.4220963,101.6951675,101.6951675
Philippines,PHL,"School enrollment, primary (% gross)",SE.PRM.ENRR,110.0509567,109.2845535,107.998497,107.2793884,105.4910812,104.8988113,108.5811386,106.7753067,108.2114716,108.9883881,109.3878021,108.6849976,107.9742813,107.8193436,106.8225327,105.9883881,104.0318375,104.5191574,106.4454498,108.8748932,,,,116.8188705,,,
Palau,PLW,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,110.0942917,102.884079,102.2083817,102.983223,101.4454727,,,,,,114.3845062,114.2956772,114.2956772,114.2956772
Papua New Guinea,PNG,"School enrollment, primary (% gross)",SE.PRM.ENRR,61.90676117,61.89619064,63.979599,68.02438354,71.03356171,71.92401123,72.36889648,73.04546356,77.25910187,,70.98996735,64.27562714,61.67179108,57.70512009,57.2672081,58.11077881,56.40428162,,60.45463943,,,,114.7354126,,,,
Poland,POL,"School enrollment, primary (% gross)",SE.PRM.ENRR,98.45942688,97.92536163,97.49169922,98.58783722,98.0630722,96.50034332,96.60926056,98.12718201,98.95316315,98.07324219,97.79631805,97.79673004,97.41285706,96.94612122,96.57723236,96.25237274,96.47019196,96.67642212,96.85621643,97.63110352,98.62190247,99.48322296,101.5202713,101.3105621,100.5715179,100.5715179,100.5715179
Pre-demographic dividend,PRE,"School enrollment, primary (% gross)",SE.PRM.ENRR,72.03671265,73.26094055,72.75942993,74.0165329,73.96958923,74.50302887,71.57817841,75.31494141,76.47312927,77.47184753,80.01830292,82.19019318,86.54889679,90.73725891,93.13648987,94.24214935,95.84274292,95.73204041,96.36061859,96.70812988,96.85199738,96.96684265,97.77864838,97.73845673,98.23310089,98.23310089,98.23310089
Puerto Rico,PRI,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,93.79328156,94.74958801,87.47731018,89.10469818,89.53308105,89.74832153,89.74832153,89.74832153
North Korea,PRK,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,99.78939056,,,,,,76.83377838,76.83377838
Portugal,PRT,"School enrollment, primary (% gross)",SE.PRM.ENRR,122.0909424,119.8673172,122.4225464,120.1971512,121.2952576,121.0489502,121.0958023,,122.5533371,122.2206116,123.2119675,123.0539322,119.1687469,119.6448135,118.7925186,118.3356476,118.2662811,117.3033676,116.0114899,113.5094986,111.9470291,111.1645813,110.0086288,109.9207764,108.5115585,107.3699112,107.3699112
Paraguay,PRY,"School enrollment, primary (% gross)",SE.PRM.ENRR,105.5159683,107.1582184,108.0740891,112.1693268,112.0720215,113.9370728,116.4025497,116.0938492,121.453743,119.3636398,120.2433014,119.3638992,117.8977432,113.6182022,112.1666336,111.9390717,109.1089935,106.9852066,105.233551,104.0106964,103.926033,102.9475021,105.9861679,,,,
West Bank and Gaza Strip,PSE,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,92.07554626,93.47351074,95.31403351,,96.30969238,96.49147034,95.25421906,93.33479309,91.68453979,88.47226715,88.19516754,87.12644958,87.18914795,88.3812027,89.27735901,90.68554688,92.10694122,94.13726807,94.18139648,94.91425323,94.32913208,94.32913208
Pacific island small states,PSS,"School enrollment, primary (% gross)",SE.PRM.ENRR,104.6832428,105.4000015,106.2368774,108.3666077,108.9699326,109.3375015,105.2067108,108.3416595,106.4796371,102.8620529,101.7345581,104.4738617,106.3258591,108.4477005,109.721489,109.870369,110.3630371,108.4027176,108.8401337,108.7793427,110.8001633,110.6450119,109.8303604,110.4198685,110.223259,110.223259,110.223259
