Country,Country Code,Indicator Name,Indicator Code,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2015
Post-demographic dividend,PST,"School enrollment, primary (% gross)",SE.PRM.ENRR,103.9793777,103.7715378,103.0848389,102.9298477,102.9698792,103.3400497,103.4634399,103.3365326,103.6387787,103.6356964,103.117218,103.2076721,102.3328018,101.662262,101.8491898,102.6705322,102.8225403,103.1939316,103.4058228,102.9738312,102.489151,102.2252808,102.038681,102.12883,102.0199203,102.0199203,102.0199203
French Polynesia,PYF,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,
Qatar,QAT,"School enrollment, primary (% gross)",SE.PRM.ENRR,98.42814636,91.10315704,87.64821625,86.22422791,90.8846283,91.65070343,95.32536316,99.25428772,106.4194107,107.0357971,105.1501465,104.6314926,107.9752579,110.5212402,105.0760498,105.4414825,,105.7773666,105.7631378,107.4829788,105.2817078,106.2436371,102.3327103,98.07434082,99.35037231,102.9976196,102.9976196
Romania,ROU,"School enrollment, primary (% gross)",SE.PRM.ENRR,89.70548248,84.87059021,84.88813019,86.1034317,89.14644623,95.25293732,98.00650024,98.82650757,98.45500183,96.66021729,96.76365662,97.79589844,100.7660065,104.4556808,110.9963989,108.6860809,104.7653275,103.2036209,97.89328766,97.65133667,97.26421356,96.5918808,95.54051971,,,89.78305817,89.78305817
Russia,RUS,"School enrollment, primary (% gross)",SE.PRM.ENRR,107.91996,110.2879715,110.3969803,109.4374008,107.1257019,107.8097992,108.4163284,106.265419,103.7076111,102.9245071,102.7860184,106.0926971,113.9620895,121.0805588,,95.27004242,95.04656219,95.69316864,97.51965332,99.21211243,,100.9241104,101.1954117,100.239769,98.56413269,100.5211105,100.5211105
Rwanda,RWA,"School enrollment, primary (% gross)",SE.PRM.ENRR,73.10636139,75.17421722,80.70307159,,,,,98.57325745,102.8477173,99.00348663,105.9891586,107.3604736,114.2113113,124.4999466,134.3261261,136.598114,142.7153168,145.8513947,143.3842163,143.7927246,142.3409576,141.6907349,141.3010406,137.7434235,133.5823212,132.5500641,132.5500641
South Asia,SAS,"School enrollment, primary (% gross)",SE.PRM.ENRR,86.96195984,87.00073242,87.49442291,88.97688293,90.24053192,90.3431015,90.43396759,90.30653381,89.30605316,89.96328735,91.39701843,91.24613953,93.01709747,99.69364929,101.9408798,103.7304077,105.1204987,107.0064087,107.3911972,107.0649338,107.4952698,107.3265381,108.3766937,108.7062836,109.0774231,109.0774231,109.0774231
Saudi Arabia,SAU,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,93.0454483,,94.81881714,96.00885773,97.32264709,99.16947937,99.60887909,102.2705612,107.3789063,108.7161484,109.4780273,109.4780273
Sudan,SDN,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,58.18429947,58.37591934,59.71640015,60.87554169,61.97542191,66.28147888,65.79666138,71.12716675,70.56642151,69.89643097,67.74221802,69.11643982,70.40174866,,,
Senegal,SEN,"School enrollment, primary (% gross)",SE.PRM.ENRR,54.38954926,54.92684174,54.72714996,54.15069962,55.10963058,55.86859894,59.29605103,62.96504974,65.99965668,64.9238205,68.07021332,69.96470642,70.89884949,74.75862122,76.90316772,78.73561096,78.82829285,82.3258667,82.69660187,82.20213318,81.91661072,80.97888184,81.15817261,81.48448944,80.87622833,82.17194366,82.17194366
Singapore,SGP,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,
Solomon Islands,SLB,"School enrollment, primary (% gross)",SE.PRM.ENRR,88.17384338,89.69595337,96.08764648,101.2608109,104.6990204,107.9680481,92.42919922,107.7838516,,89.21832275,86.31487274,,94.89821625,,,100.8136826,106.3718414,107.4321671,,,115.0045166,116.0997772,113.2700119,114.4345322,113.8727264,114.3226929,114.3226929
Sierra Leone,SLE,"School enrollment, primary (% gross)",SE.PRM.ENRR,51.90501022,47.9911499,,,,,,,,,67.74897003,83.30384827,,,,,,,,,,125.2941437,128.3204041,130.0459595,,127.598938,127.598938
El Salvador,SLV,"School enrollment, primary (% gross)",SE.PRM.ENRR,,100.0149536,102.9153137,103.719368,,103.8308716,111.3636627,78.91776276,112.9031296,113.7948303,113.9190903,115.1101074,116.5853424,119.3868637,122.7730637,123.3401337,123.3837967,129.8805695,122.0818405,120.8259277,120.8792267,119.7922821,117.8658905,115.262413,112.1894226,109.1791306,109.1791306
San Marino,SMR,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,92.94606018,94.37463379,91.94117737,93.30171967,,,,
Somalia,SOM,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,29.20210075,,,,,,,,,
Serbia,SRB,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,109.6715012,103.5866623,102.5208511,102.1195221,101.065239,101.5549393,102.7470932,101.8395462,101.062149,100.6295776,97.68579865,95.89575958,101.4934464,100.571312,100.8955383,101.1311569,101.3429184,101.3429184
Sub-Saharan Africa (excluding high income),SSA,"School enrollment, primary (% gross)",SE.PRM.ENRR,72.52855682,73.67822266,73.4337616,74.29958344,74.4789505,75.26299286,73.41895294,76.92788696,78.59433746,79.13613892,81.63096619,83.77610779,86.02876282,88.63134003,90.68940735,92.98716736,94.71205139,95.46974945,96.58287811,96.81108093,96.61219788,97.10141754,97.72511292,97.84143829,98.42648315,98.42648315,98.42648315
South Sudan,SSD,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,84.24507141,,,,64.13993835,64.13993835
Sub-Saharan Africa,SSF,"School enrollment, primary (% gross)",SE.PRM.ENRR,72.53159332,73.68119049,73.43659973,74.3022995,74.48171997,75.26567078,73.42173767,76.93016815,78.59641266,79.13832092,81.63301849,83.77784729,86.0302887,88.63266754,90.69026184,92.98825073,94.71292877,95.47051239,96.58354187,96.81170654,96.61296082,97.10211945,97.72569275,97.84185791,98.4267807,98.4267807,98.4267807
Small states,SST,"School enrollment, primary (% gross)",SE.PRM.ENRR,100.9226532,100.9599228,100.3839493,100.2560883,101.389061,101.8037491,101.3597794,101.5985184,101.6196365,101.2117767,102.5421982,103.4538574,103.8990021,104.4250793,104.6866379,104.4239578,105.0106201,104.5630722,105.0101624,105.2537613,105.9019775,106.2261276,106.0632019,105.7882233,105.8426819,105.8426819,105.8426819
Sao Tome and Principe,STP,"School enrollment, primary (% gross)",SE.PRM.ENRR,138.7609406,148.1851044,158.8113556,,,,144.6785126,,129.5039673,103.3524704,,,124.2498779,127.4460373,128.7066193,129.7504425,,122.923027,123.9076691,124.6228714,121.9735413,122.2981567,114.3913116,114.5774231,111.7435532,113.6001968,113.6001968
Suriname,SUR,"School enrollment, primary (% gross)",SE.PRM.ENRR,122.1396103,114.0803909,133.8005676,139.4360046,150.4184875,,,,,98.29299164,,98.61472321,100.5149536,,,112.4483032,113.9231567,110.1772537,116.6384583,118.4586411,118.4438019,117.3337631,118.4772034,119.084671,119.9516678,122.8117218,122.8117218
Slovakia,SVK,"School enrollment, primary (% gross)",SE.PRM.ENRR,,100.1760635,102.2258606,101.0718231,101.1330795,100.3134308,99.25518799,98.40132141,101.6562881,101.5892868,101.9648209,102.0252914,99.95008087,98.94860077,98.17935181,98.63033295,100.9612427,103.4837799,104.5728989,103.7043228,102.3395081,101.3167496,101.6278915,101.757843,100.9806824,99.73207092,99.73207092
Slovenia,SVN,"School enrollment, primary (% gross)",SE.PRM.ENRR,96.14453125,96.1129303,97.79216003,93.71276093,94.00112152,96.49741364,97.66982269,98.7386322,98.9312973,98.16825104,97.17156219,100.9948883,104.9907227,110.4789124,122.0871124,100.1774368,101.3925018,97.74684143,97.92459869,98.22000122,98.29949188,98.39272308,98.93791199,98.98313904,99.30357361,99.30357361,99.30357361
Sweden,SWE,"School enrollment, primary (% gross)",SE.PRM.ENRR,99.5568924,99.76437378,100.3662796,104.3034973,104.204422,104.2811203,104.4263763,104.9891205,110.1918335,109.9479828,109.6567001,109.725441,108.5608063,107.3464737,97.37956238,95.87082672,95.71234894,96.7317276,98.75776672,99.9686203,101.5207596,100.5015564,101.9753571,120.4627228,120.9007568,123.0191879,123.0191879
Swaziland,SWZ,"School enrollment, primary (% gross)",SE.PRM.ENRR,94.03968048,94.0345993,94.53605652,94.3822937,94.51598358,95.97839355,93.88345337,93.28090668,93.11760712,94.38244629,95.17765045,94.90145874,94.44499969,95.18598938,100.7339935,103.1446686,108.1720276,110.4629517,,110.8115387,115.7728271,114.9945068,114.3398819,113.2667999,112.7658081,112.7658081,112.7658081
St. Martin,SXM,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seychelles,SYC,"School enrollment, primary (% gross)",SE.PRM.ENRR,,99.73428345,99.44922638,100.2946014,101.9440384,102.7760391,102.6370392,101.3623123,101.6386566,104.0767136,105.5263214,105.0472488,105.5153503,106.3636398,102.6509933,109.0650635,107.2439423,107.7166138,107.7378006,107.9214096,110.6714325,110.3986816,108.8441315,105.9814529,104.1484528,102.2911224,102.2911224
Syria,SYR,"School enrollment, primary (% gross)",SE.PRM.ENRR,105.5375366,106.9685516,108.2496033,107.4401627,107.5939026,107.0399094,106.6231003,105.9749069,105.2743607,106.4268112,107.6759796,109.9777985,112.1932602,122.0260773,121.613678,121.3021317,119.2201996,118.2152328,118.4906921,119.0248108,122.2353134,128.6764679,130.9213257,80.10088348,80.10088348,80.10088348,80.10088348
Turks and Caicos Islands,TCA,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,
Chad,TCD,"School enrollment, primary (% gross)",SE.PRM.ENRR,49.63227081,51.28364182,53.51887131,50.17673111,47.45267868,46.29587936,48.41564941,53.65962982,59.57688141,61.12397003,63.91820145,66.32965851,70.05877686,71.94307709,75.35385132,71.90290833,71.28170776,70.16066742,78.18197632,82.5393219,82.60771942,89.57610321,93.9981308,101.404068,101.404068,101.404068,101.404068
East Asia & Pacific (IDA & IBRD countries),TEA,"School enrollment, primary (% gross)",SE.PRM.ENRR,120.6462936,118.6785965,116.9232788,114.914238,112.8983231,110.6844025,108.2625198,106.4792633,106.3197403,106.0299072,106.353241,106.8795624,108.5928497,110.4036713,106.8686981,103.0396729,104.0825424,107.4510574,109.5474167,110.4470673,110.0575714,109.4240723,109.383461,108.4553833,105.754097,105.754097,105.754097
Europe & Central Asia (IDA & IBRD countries),TEC,"School enrollment, primary (% gross)",SE.PRM.ENRR,103.5141678,104.5906219,104.0606232,103.4295425,102.6536331,102.0027771,101.4206009,101.0126877,101.228981,101.5102005,101.6390533,103.5282593,105.6442795,104.0325012,102.262352,99.99008942,99.13532257,99.33032227,99.49224854,99.24569702,99.94844055,100.5131226,100.2985611,102.2144165,101.732193,101.732193,101.732193
Togo,TGO,"School enrollment, primary (% gross)",SE.PRM.ENRR,92.8152771,98.03791046,96.07073975,,92.44892883,103.7089005,109.8363419,112.0815964,113.4671402,119.6372833,112.8873215,114.9691772,116.95047,114.581192,113.5640869,112.7041473,116.5992279,110.6960297,111.4785614,125.8522263,128.3691559,125.867363,128.4820251,128.7080536,125.1124802,121.7996521,121.7996521
Thailand,THA,"School enrollment, primary (% gross)",SE.PRM.ENRR,98.77101135,99.82115936,100.4152908,99.68891907,98.37107849,95.53501892,91.63233185,92.25167847,93.68167877,97.52947998,97.91468811,97.40939331,98.30423737,,99.06455231,98.32312775,96.86351013,97.27977753,97.85839844,97.41174316,96.1026535,96.62766266,97.4781189,97.90364838,103.6888885,102.7294617,102.7294617
Tajikistan,TJK,"School enrollment, primary (% gross)",SE.PRM.ENRR,,90.51132965,91.95353699,85.30751038,89.71729279,89.4156723,88.8626709,87.23207855,94.25126648,94.52957153,95.31176758,94.82711029,96.60035706,98.83885193,98.51345825,98.94245148,98.18180084,97.12068176,99.23905945,99.3107605,100.0423889,99.42752838,98.95062256,98.98621368,97.34558868,98.18959808,98.18959808
Turkmenistan,TKM,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,89.36720276,89.36720276,89.36720276
Latin America & the Caribbean (IDA & IBRD countries),TLA,"School enrollment, primary (% gross)",SE.PRM.ENRR,114.9421616,112.3361206,113.245903,113.8340073,114.6691284,122.0779266,122.3404465,117.4898834,123.1645279,122.707901,119.7232285,120.0051193,119.710907,118.0221176,116.5868835,116.1374283,115.3738708,115.0828094,115.344162,115.1721115,112.6269073,115.0904388,114.1206207,109.1777191,108.5717087,108.5717087,108.5717087
Timor-Leste,TLS,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,118.3470535,113.3755112,107.8416977,102.076767,94.34722137,,,108.743103,118.434639,131.1471252,134.822937,135.2060547,136.0673981,136.8142548,136.8432007,136.8432007
Middle East & North Africa (IDA & IBRD countries),TMN,"School enrollment, primary (% gross)",SE.PRM.ENRR,94.95432281,95.7674408,93.21900177,93.28044891,94.99082184,93.07868195,94.88021851,94.72168732,95.39151764,96.14240265,96.96057892,98.31069946,99.81523132,101.2232666,102.0789795,102.4708099,103.9388199,105.0313263,105.5839462,106.4174576,106.9345703,106.5397568,107.9530792,107.8194275,105.1318665,105.1318665,105.1318665
Tonga,TON,"School enrollment, primary (% gross)",SE.PRM.ENRR,107.209137,106.7858276,106.366127,109.0389633,110.5541077,114.7464218,118.2947388,116.8608704,113.5955811,112.65271,109.1878128,110.4532776,110.7549896,116.3945084,112.1575623,112.0084229,111.351387,110.6148911,108.4667435,108.0597229,108.3403015,108.6842804,110.4115906,109.7601318,108.0740967,108.0740967,108.0740967
South Asia (IDA & IBRD),TSA,"School enrollment, primary (% gross)",SE.PRM.ENRR,86.96195984,87.00073242,87.49442291,88.97688293,90.24053192,90.3431015,90.43396759,90.30653381,89.30605316,89.96328735,91.39701843,91.24613953,93.01709747,99.69364929,101.9408798,103.7304077,105.1204987,107.0064087,107.3911972,107.0649338,107.4952698,107.3265381,108.3766937,108.7062836,109.0774231,109.0774231,109.0774231
Sub-Saharan Africa (IDA & IBRD countries),TSS,"School enrollment, primary (% gross)",SE.PRM.ENRR,72.53159332,73.68119049,73.43659973,74.3022995,74.48171997,75.26567078,73.42173767,76.93016815,78.59641266,79.13832092,81.63301849,83.77784729,86.0302887,88.63266754,90.69026184,92.98825073,94.71292877,95.47051239,96.58354187,96.81170654,96.61296082,97.10211945,97.72569275,97.84185791,98.4267807,98.4267807,98.4267807
Trinidad and Tobago,TTO,"School enrollment, primary (% gross)",SE.PRM.ENRR,95.65228271,95.2767334,94.73931122,94.88700104,95.22119141,96.3232193,97.26252747,98.81604004,100.4417725,102.5548782,104.9043579,101.1234131,96.51348114,100.5296097,101.7163467,99.26072693,,104.6196136,106.3330231,106.5302811,106.1602936,,,,,,
Tunisia,TUN,"School enrollment, primary (% gross)",SE.PRM.ENRR,114.2705536,114.9739838,114.9554062,114.5145874,115.9187012,115.4015198,114.0940094,112.6231384,113.3561401,114.5081863,114.8690033,115.0857468,114.5243988,113.7703018,112.7311707,111.7445374,109.7748108,105.9609833,104.9123688,105.4829178,107.2289734,107.7200165,109.8686066,111.2818069,113.0734863,114.1744766,114.1744766
Turkey,TUR,"School enrollment, primary (% gross)",SE.PRM.ENRR,104.2144089,103.9433594,103.7715912,101.1239929,98.69251251,98.40962219,,82.01820374,,102.6799698,102.784668,105.1896133,106.2732315,103.1724319,103.1524582,103.1570435,102.7080078,103.0920715,102.7649994,100.4087372,101.5518036,101.2253036,98.60662079,106.8639679,105.8253632,102.4896698,102.4896698
Tuvalu,TUV,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,104.9101028,100.5637817,91.05748749,94.11765289,97.09544373,99.51956177,100.0685425,,,,,,,,101.3552094,103.62117,103.62117
Tanzania,TZA,"School enrollment, primary (% gross)",SE.PRM.ENRR,69.57792664,70.02220917,69.48687744,69.71935272,68.67334747,68.2085495,67.47853851,67.63220215,65.6750412,66.42498016,67.91203308,73.90910339,88.45033264,94.75663757,99.79057312,103.5957489,106.6347885,108.2709885,108.7501602,102.8001099,98.95530701,93.46962738,90.10475922,86.76834106,83.71761322,81.70601654,81.70601654
Uganda,UGA,"School enrollment, primary (% gross)",SE.PRM.ENRR,70.54657745,70.85729218,63.69141006,68.36512756,68.89507294,69.67884064,70.96617126,118.457428,125.197937,130.942627,132.0662384,134.1308899,137.9927826,138.3829498,129.3638458,122.7124176,121.1567383,119.9467392,122.4333191,123.2364731,120.2518234,112.3779068,111.7573395,109.886467,109.886467,109.886467,109.886467
Ukraine,UKR,"School enrollment, primary (% gross)",SE.PRM.ENRR,112.2684021,119.0872574,116.6254501,117.9473267,119.1590881,,,114.1670914,119.0068588,116.6492996,115.1458969,119.8566437,124.6660385,96.43817902,95.81526184,105.9020996,99.97496796,98.14134216,97.70645905,98.88626099,102.7456131,106.7401962,107.9575729,107.8058624,103.914711,103.914711,103.914711
Upper middle income,UMC,"School enrollment, primary (% gross)",SE.PRM.ENRR,119.3015366,117.3256912,116.095871,114.4693909,112.803688,112.9232407,110.4650803,,108.7641602,108.6254578,108.3263016,109.1034698,110.8358307,112.1667175,108.6816864,105.3206482,106.4414902,108.8674622,110.8534317,111.2220535,109.6772003,109.8691177,109.2385635,108.0201111,105.4714813,105.7751083,105.7751083
Uruguay,URY,"School enrollment, primary (% gross)",SE.PRM.ENRR,108.5705338,108.7576981,108.9912491,109.243248,108.3933029,108.0722275,108.1348419,112.6876526,111.8395386,111.2841721,109.0212021,108.3423996,110.1983719,111.1576538,112.6292496,113.8982697,115.293808,114.6920013,113.9373093,113.3674316,112.0714035,,,109.7259674,108.554718,108.554718,108.554718
United States,USA,"School enrollment, primary (% gross)",SE.PRM.ENRR,105.162117,104.4173126,,102.9622269,102.4447937,103.8801727,103.9190979,,103.9386292,103.573082,102.5235672,102.9981003,100.5940704,100.5753937,100.0040283,100.7020874,101.5988464,102.7861023,103.3816299,102.3355179,100.6018219,99.89647675,99.56440735,99.42176819,99.53204346,100.1470413,100.1470413
Uzbekistan,UZB,"School enrollment, primary (% gross)",SE.PRM.ENRR,110.2187195,110.5389709,103.2650299,102.8664017,103.8682327,103.029213,98.27137756,97.61405182,97.29557037,98.52654266,100.6575699,102.332283,102.8112793,102.6952515,102.6408463,102.6542206,101.104187,99.02243805,97.40213776,96.12915802,96.73621368,96.86116791,98.15724945,99.21044922,100.1556625,102.0940094,102.0940094
St. Vincent and the Grenadines,VCT,"School enrollment, primary (% gross)",SE.PRM.ENRR,,113.2822495,,,116.7485504,,,,120.2089615,120.3543015,117.9331131,118.4825897,114.4787521,119.3937073,114.1295166,118.17099,,108.9541016,108.1314392,105.9630432,105.0352936,99.64208221,105.3229599,105.3002167,104.710289,104.5212784,104.5212784
Venezuela,VEN,"School enrollment, primary (% gross)",SE.PRM.ENRR,105.8525009,109.1535721,110.5865936,108.6107864,,,98.69405365,99.47615814,,97.5909729,99.28468323,102.1949921,104.6982498,102.9771576,103.0126266,102.7835312,102.7301636,104.6171112,101.9282608,102.2441101,101.6785812,101.4411163,101.5306931,102.030632,100.8450012,99.99983215,99.99983215
British Virgin Islands,VGB,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,103.0425186,100.0359802,99.75273895,99.45092773,97.62859344,98.99186707,,94.58724213,,95.00453949,95.53140259,96.20825195,97.58785248,98.96846008,98.96846008
Virgin Islands (U.S.),VIR,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,
Vietnam,VNM,"School enrollment, primary (% gross)",SE.PRM.ENRR,104.5611801,106.0468903,106.9425888,110.2856522,111.5615616,113.0165176,113.680603,114.8750229,113.9260712,111.1057281,108.7408295,105.8082199,102.383728,99.57644653,98.33364105,97.16143036,97.58717346,99.25359344,101.1171494,101.7598877,105.0877304,106.503273,106.9586334,107.5177917,109.3546906,108.8766785,108.8766785
Vanuatu,VUT,"School enrollment, primary (% gross)",SE.PRM.ENRR,97.2035675,96.59336853,99.01612854,111.0542831,110.0986404,,,111.8245926,119.8173065,117.9787598,120.2845764,120.9134293,121.6835022,125.1525192,121.2234421,117.7063599,111.6634979,112.453537,113.8138123,113.5782928,122.4935608,,,123.745903,,119.7054977,119.7054977
World,WLD,"School enrollment, primary (% gross)",SE.PRM.ENRR,99.90946198,99.25592804,98.61930084,98.541008,98.48313141,98.63536835,97.77850342,,97.8116684,97.96082306,98.4768219,98.96137238,100.1717834,102.5659866,102.482338,102.2058487,103.1304169,104.6366577,105.4907532,105.5821533,105.2937012,105.5152969,106.015152,105.7427826,104.1473007,104.2966766,104.2966766
Samoa,WSM,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,99.34098053,100.1104279,99.35263062,76.2427063,98.51009369,96.05194092,96.58142853,100.267807,104.9321213,107.4371338,108.9692078,109.3670502,108.6017303,107.9439392,,106.4181671,110.755928,106.528717,105.1540222,,106.1592102,106.7311478,106.7311478
Kosovo,XKX,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,
Yemen,YEM,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,71.32845306,,76.79959869,78.59493256,81.69519043,85.09525299,87.82946777,,,89.10401154,,90.82636261,94.90891266,94.42503357,97.48796082,97.48796082,97.48796082,97.48796082
South Africa,ZAF,"School enrollment, primary (% gross)",SE.PRM.ENRR,106.7091217,108.8223724,,,115.3226318,117.3399277,,115.0497513,112.9235306,111.2959366,103.7282104,102.8546677,103.1636581,102.7178192,101.8113708,99.59098816,98.18670654,98.64890289,97.71826172,96.8759613,96.25382233,96.31582642,97.62976074,98.5015564,99.72310638,99.72310638,99.72310638
Zambia,ZMB,"School enrollment, primary (% gross)",SE.PRM.ENRR,91.35587311,92.25843048,,,85.19052124,82.81829834,80.96021271,,78.52445221,76.58725739,76.68731689,76.77185059,80.0341568,,99.27349091,110.5868912,112.2416077,113.6861572,115.0299301,108.8441315,107.5977097,109.0175476,109.2106476,103.652977,103.652977,103.652977,103.652977
Zimbabwe,ZWE,"School enrollment, primary (% gross)",SE.PRM.ENRR,97.42517853,102.1829071,100.2064514,103.8181,,103.7823486,103.0802689,102.8720627,101.0879517,99.90028381,100.0001221,102.8850327,97.45442963,96.10444641,,,,,,,,,102.4469833,99.93785858,99.93785858,99.93785858,99.93785858